Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761299812,150,GET,/booking/listavailableappartments,12.000000,0.000000,120,160,190,210,230,330,350,370,370,370,370,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299812,150,GET,/search/search,34.200000,0.000000,32,72,110,160,270,310,360,360,400,400,400,485,0,33,84.11181319502576,12.4319999886211,396.02040001773275,28.0
1761299812,150,,Aggregated,46.200000,0.000000,36,100,140,170,260,310,350,360,400,400,400,635,0,65,94.32067936950907,12.4319999886211,396.02040001773275,28.236220472440944
1761299813,150,GET,/booking/listavailableappartments,10.500000,0.000000,120,140,160,190,210,220,230,230,230,230,230,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299813,150,GET,/search/search,37.100000,0.000000,34,100,140,160,260,300,350,360,400,400,400,525,0,37,88.24911123723723,12.4319999886211,396.02040001773275,28.0
1761299813,150,,Aggregated,47.600000,0.000000,52,110,140,160,240,290,350,360,400,400,400,675,0,69,96.93360799940785,12.4319999886211,396.02040001773275,28.22222222222222
1761299814,150,GET,/booking/listavailableappartments,9.000000,0.000000,110,120,120,120,140,150,170,170,170,170,170,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299814,150,GET,/search/search,39.600000,0.000000,32,93,130,160,230,280,320,350,380,380,380,573,0,42,89.81408691008325,12.4319999886211,396.02040001773275,28.0
1761299814,150,,Aggregated,48.600000,0.000000,36,100,130,150,220,270,320,350,380,380,380,723,0,70,97.5973358223077,12.4319999886211,396.02040001773275,28.20746887966805
1761299815,150,GET,/booking/listavailableappartments,7.500000,0.000000,110,120,120,130,150,150,170,170,170,170,170,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299815,150,GET,/search/search,40.800000,0.000000,32,71,130,160,230,280,320,350,380,380,380,612,0,35,85.6896942801731,12.4319999886211,396.02040001773275,28.0
1761299815,150,,Aggregated,48.300000,0.000000,33,99,130,150,220,280,320,350,380,380,380,762,0,65,93.8864762460849,12.4319999886211,396.02040001773275,28.19685039370079
1761299816,150,GET,/booking/listavailableappartments,6.000000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299816,150,GET,/search/search,43.800000,0.000000,29,43,120,150,230,280,320,350,380,380,380,669,0,33,80.56354573917379,12.4319999886211,396.02040001773275,28.0
1761299816,150,,Aggregated,49.800000,0.000000,31,61,120,150,220,280,320,350,380,380,380,819,0,54,89.12871074427109,12.4319999886211,396.02040001773275,28.183150183150182
1761299817,150,GET,/booking/listavailableappartments,4.500000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299817,150,GET,/search/search,43.100000,0.000000,29,41,100,130,200,280,320,350,380,380,380,716,0,32,77.06754273678405,12.4319999886211,396.02040001773275,28.0
1761299817,150,,Aggregated,47.600000,0.000000,29,41,100,130,200,280,320,350,380,380,380,866,0,48,85.77339792100247,12.4319999886211,396.02040001773275,28.17321016166282
1761299818,150,GET,/booking/listavailableappartments,3.000000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299818,150,GET,/search/search,43.700000,0.000000,27,35,64,110,170,190,250,260,360,360,360,759,0,33,80.46188511132148,12.4319999886211,396.02040001773275,28.0
1761299818,150,,Aggregated,46.700000,0.000000,27,35,64,110,170,190,250,260,360,360,360,909,0,52,88.19578965846398,12.4319999886211,396.02040001773275,28.165016501650165
1761299819,150,GET,/booking/listavailableappartments,1.500000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299819,150,GET,/search/search,45.200000,0.000000,29,41,100,140,180,230,310,340,400,400,400,802,0,33,83.5520655852368,12.4319999886211,396.02040001773275,28.0
1761299819,150,,Aggregated,46.700000,0.000000,29,41,100,140,180,230,310,340,400,400,400,952,0,52,90.44974642795239,12.4319999886211,396.02040001773275,28.157563025210084
1761299820,150,GET,/booking/listavailableappartments,0.000000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299820,150,GET,/search/search,46.600000,0.000000,30,43,100,140,180,230,310,340,400,400,400,856,0,33,80.22528306007027,12.4319999886211,396.02040001773275,28.0
1761299820,150,,Aggregated,46.600000,0.000000,30,43,100,140,180,230,310,340,400,400,400,1006,0,46,87.24875178873849,12.4319999886211,396.02040001773275,28.14910536779324
1761299821,150,GET,/booking/listavailableappartments,0.000000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299821,150,GET,/search/search,45.300000,0.000000,29,42,100,130,180,230,310,340,400,400,400,904,0,32,77.10092223393092,12.27209999342449,396.02040001773275,28.0
1761299821,150,,Aggregated,45.300000,0.000000,29,42,100,130,180,230,310,340,400,400,400,1054,0,41,84.24917998057335,12.27209999342449,396.02040001773275,28.142314990512332
1761299822,150,GET,/booking/listavailableappartments,0.000000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299822,150,GET,/search/search,45.800000,0.000000,28,43,91,130,180,230,310,340,400,400,400,940,0,31,75.40344872287143,12.27209999342449,396.02040001773275,28.0
1761299822,150,,Aggregated,45.800000,0.000000,28,43,91,130,180,230,310,340,400,400,400,1090,0,39,82.5492144949999,12.27209999342449,396.02040001773275,28.137614678899084
1761299823,150,GET,/booking/listavailableappartments,0.000000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299823,150,GET,/search/search,45.700000,0.000000,28,41,70,110,170,200,310,340,400,400,400,984,0,32,77.39830447090065,12.27209999342449,396.02040001773275,28.0
1761299823,150,,Aggregated,45.700000,0.000000,28,41,70,110,170,200,310,340,400,400,400,1134,0,42,84.00293968202558,12.27209999342449,396.02040001773275,28.132275132275133
1761299824,150,GET,/booking/listavailableappartments,0.000000,0.000000,110,120,120,120,130,140,140,140,140,140,140,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299824,150,GET,/search/search,46.100000,0.000000,29,41,65,94,170,190,300,340,400,400,400,1040,0,32,75.9882293263777,12.27209999342449,396.02040001773275,28.0
1761299824,150,,Aggregated,46.100000,0.000000,29,41,65,94,170,190,300,340,400,400,400,1190,0,41,82.45979873906184,12.27209999342449,396.02040001773275,28.126050420168067
1761299825,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299825,150,GET,/search/search,45.000000,0.000000,29,40,58,93,160,190,300,340,400,400,400,1096,0,32,73.61357527316368,12.27209999342449,396.02040001773275,28.0
1761299825,150,,Aggregated,45.000000,0.000000,29,40,58,93,160,190,300,340,400,400,400,1246,0,37,80.08016091447685,12.27209999342449,396.02040001773275,28.120385232744784
1761299826,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299826,150,GET,/search/search,46.100000,0.000000,28,41,64,94,170,190,300,340,400,400,400,1145,0,31,71.43562288149606,12.27209999342449,396.02040001773275,28.0
1761299826,150,,Aggregated,46.100000,0.000000,28,41,64,94,170,190,300,340,400,400,400,1295,0,35,77.90979938174806,12.27209999342449,396.02040001773275,28.115830115830114
1761299827,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299827,150,GET,/search/search,46.500000,0.000000,28,37,57,92,160,190,300,340,400,400,400,1188,0,30,70.20258678397049,12.27209999342449,396.02040001773275,28.0
1761299827,150,,Aggregated,46.500000,0.000000,28,37,57,92,160,190,300,340,400,400,400,1338,0,34,76.60693206233759,12.27209999342449,396.02040001773275,28.112107623318387
1761299828,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,110.0,127.32934666700505,42.76980002759956,367.9038999835029,29.0
1761299828,150,GET,/search/search,47.900000,0.000000,28,38,68,100,180,260,320,350,400,400,400,1230,0,32,76.3142690240222,12.27209999342449,396.02040001773275,28.0
1761299828,150,,Aggregated,47.900000,0.000000,28,38,68,100,180,260,320,350,400,400,400,1380,0,36,81.85938615912902,12.27209999342449,396.02040001773275,28.108695652173914
1761299829,150,GET,/booking/listavailableappartments,0.000000,0.000000,200,260,290,290,320,330,330,330,330,330,330,162,0,110.0,129.1495141978189,17.200900008901954,367.9038999835029,29.0
1761299829,150,GET,/search/search,47.200000,0.000000,30,45,92,130,210,270,320,350,390,390,390,1286,0,32,78.58756951755818,12.27209999342449,396.02040001773275,28.0
1761299829,150,,Aggregated,47.200000,0.000000,30,47,94,130,220,290,320,350,390,390,390,1448,0,36,84.24436167101275,12.27209999342449,396.02040001773275,28.111878453038674
1761299830,150,GET,/booking/listavailableappartments,0.000000,0.000000,28,36,38,200,290,320,330,330,330,330,330,176,0,110.0,120.92195056853102,13.163199997507036,367.9038999835029,29.0
1761299830,150,GET,/search/search,46.800000,0.000000,29,45,92,130,210,270,320,350,390,390,390,1335,0,32,76.66828456892429,12.27209999342449,396.02040001773275,28.0
1761299830,150,,Aggregated,46.800000,0.000000,29,42,92,130,220,280,320,350,390,390,390,1511,0,35,81.82291409634374,12.27209999342449,396.02040001773275,28.116479152878888
1761299831,150,GET,/booking/listavailableappartments,0.100000,0.000000,23,28,36,38,280,320,330,330,330,330,330,189,0,100.0,114.13555238140309,13.101199991069734,367.9038999835029,29.0
1761299831,150,GET,/search/search,47.100000,0.000000,30,42,93,130,220,280,320,350,390,390,390,1376,0,31,75.14697231065014,12.27209999342449,396.02040001773275,28.0
1761299831,150,,Aggregated,47.200000,0.000000,29,38,91,130,220,280,320,350,390,390,390,1565,0,34,79.85549731599986,12.27209999342449,396.02040001773275,28.120766773162938
1761299832,150,GET,/booking/listavailableappartments,1.500000,0.000000,26,31,38,38,200,290,320,330,330,330,330,202,0,97,109.20868663429651,12.345099996309727,367.9038999835029,29.0
1761299832,150,GET,/search/search,47.300000,0.000000,30,41,92,130,220,270,320,350,390,390,390,1409,0,31,74.35678424377036,12.27209999342449,396.02040001773275,28.0
1761299832,150,,Aggregated,48.800000,0.000000,30,38,82,120,220,280,320,340,390,390,390,1611,0,33,78.72679310962155,12.27209999342449,396.02040001773275,28.125387957790192
1761299833,150,GET,/booking/listavailableappartments,3.100000,0.000000,30,78,200,220,290,330,340,370,370,370,370,217,0,100.0,118.6967377887807,12.345099996309727,367.9038999835029,29.0
1761299833,150,GET,/search/search,46.900000,0.000000,30,42,140,220,310,340,370,370,430,430,430,1458,0,32,82.40206481443191,12.27209999342449,432.6056999852881,28.0
1761299833,150,,Aggregated,50.000000,0.000000,30,42,150,220,310,340,370,370,430,430,430,1675,0,35,87.10412095498933,12.27209999342449,432.6056999852881,28.12955223880597
1761299834,150,GET,/booking/listavailableappartments,4.100000,0.000000,28,38,79,200,280,320,340,370,370,370,370,235,0,96,111.6270902131912,12.345099996309727,367.9038999835029,29.0
1761299834,150,GET,/search/search,46.100000,0.000000,31,48,160,220,310,340,370,370,430,430,430,1505,0,32,81.30114318894229,12.27209999342449,432.6056999852881,28.0
1761299834,150,,Aggregated,50.200000,0.000000,30,47,150,210,300,340,370,370,430,430,430,1740,0,34,85.39688890773452,12.27209999342449,432.6056999852881,28.135057471264368
1761299835,150,GET,/booking/listavailableappartments,5.500000,0.000000,28,38,79,150,270,320,340,370,370,370,370,248,0,90,108.20356774239636,12.345099996309727,367.9038999835029,29.0
1761299835,150,GET,/search/search,47.100000,0.000000,32,68,160,220,310,340,370,370,430,430,430,1550,0,32,80.427078386626,12.27209999342449,432.6056999852881,28.0
1761299835,150,,Aggregated,52.600000,0.000000,31,51,150,210,300,340,370,370,430,430,430,1798,0,34,84.25831829776673,12.27209999342449,432.6056999852881,28.137931034482758
1761299836,150,GET,/booking/listavailableappartments,6.900000,0.000000,27,37,64,98,260,310,330,340,370,370,370,264,0,86,103.3493337129061,12.345099996309727,367.9038999835029,29.0
1761299836,150,GET,/search/search,47.400000,0.000000,33,80,160,220,310,340,370,370,430,430,430,1602,0,32,79.0038057424722,12.27209999342449,432.6056999852881,28.0
1761299836,150,,Aggregated,54.300000,0.000000,32,56,140,200,300,340,370,370,430,430,430,1866,0,33,82.44818912092586,12.27209999342449,432.6056999852881,28.141479099678456
1761299837,150,GET,/booking/listavailableappartments,8.600000,0.000000,30,64,150,200,270,310,330,340,370,370,370,279,0,90,109.4065372769322,12.345099996309727,367.9038999835029,29.0
1761299837,150,GET,/search/search,46.600000,0.000000,35,110,200,240,320,350,370,420,510,510,510,1627,0,32,81.387388075926,12.27209999342449,512.4247000203468,28.0
1761299837,150,,Aggregated,55.200000,0.000000,34,97,200,220,310,340,370,390,510,510,510,1906,0,34,85.48882701982984,12.27209999342449,512.4247000203468,28.14637985309549
1761299838,150,GET,/booking/listavailableappartments,9.800000,0.000000,30,71,140,180,260,300,330,340,370,370,370,292,0,90,108.29707979547953,12.345099996309727,367.9038999835029,29.0
1761299838,150,GET,/search/search,45.100000,0.000000,33,87,180,220,330,370,490,550,670,670,670,1689,0,32,86.42626820569332,12.27209999342449,673.2665000017732,28.0
1761299838,150,,Aggregated,54.900000,0.000000,33,81,170,210,310,370,470,510,670,670,670,1981,0,34,89.65003245820093,12.27209999342449,673.2665000017732,28.147400302877333
1761299839,150,GET,/booking/listavailableappartments,11.400000,0.000000,30,50,130,170,220,300,330,340,370,370,370,298,0,88,106.58779161157565,12.345099996309727,367.9038999835029,29.0
1761299839,150,GET,/search/search,44.900000,0.000000,32,56,160,210,330,370,490,550,670,670,670,1736,0,32,84.83899498818666,12.27209999342449,673.2665000017732,28.0
1761299839,150,,Aggregated,56.300000,0.000000,32,55,140,200,310,370,470,510,670,670,670,2034,0,34,88.0253968533636,12.27209999342449,673.2665000017732,28.146509341199607
1761299840,150,GET,/booking/listavailableappartments,13.400000,0.000000,33,79,150,180,250,310,330,340,370,370,370,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299840,150,GET,/search/search,43.500000,0.000000,36,75,150,200,330,370,490,550,670,670,670,1787,0,32,83.99591829857911,12.27209999342449,673.2665000017732,28.0
1761299840,150,,Aggregated,56.900000,0.000000,35,76,150,200,320,370,470,510,670,670,670,2087,0,34,87.19190598936463,12.27209999342449,673.2665000017732,28.143747005270722
1761299841,150,GET,/booking/listavailableappartments,14.100000,0.000000,34,94,170,190,260,310,330,340,370,370,370,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299841,150,GET,/search/search,45.300000,0.000000,42,81,150,200,330,370,490,550,670,670,670,1830,0,32,83.27742098338261,12.27209999342449,673.2665000017732,28.0
1761299841,150,,Aggregated,59.400000,0.000000,41,83,160,200,320,370,470,510,670,670,670,2130,0,35,86.51008553982783,12.27209999342449,673.2665000017732,28.140845070422536
1761299842,150,GET,/booking/listavailableappartments,13.300000,0.000000,34,100,180,200,270,310,340,370,370,370,370,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299842,150,GET,/search/search,44.300000,0.000000,51,110,180,220,330,370,490,550,670,670,670,1873,0,33,85.35303822722912,12.27209999342449,673.2665000017732,28.0
1761299842,150,,Aggregated,57.600000,0.000000,50,110,180,210,320,370,470,510,670,670,670,2173,0,36,88.23517827880498,12.27209999342449,673.2665000017732,28.138057984353427
1761299843,150,GET,/booking/listavailableappartments,11.900000,0.000000,30,50,100,140,200,220,310,330,330,330,330,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299843,150,GET,/search/search,44.900000,0.000000,42,81,140,170,270,330,490,550,670,670,670,1923,0,33,86.16418055099717,12.27209999342449,673.2665000017732,28.0
1761299843,150,,Aggregated,56.800000,0.000000,40,80,130,170,250,320,470,510,670,670,670,2223,0,36,88.87202923968091,12.27209999342449,673.2665000017732,28.134952766531715
1761299844,150,GET,/booking/listavailableappartments,10.900000,0.000000,42,98,170,180,220,250,310,330,330,330,330,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299844,150,GET,/search/search,45.300000,0.000000,41,81,140,170,270,330,490,550,670,670,670,1964,0,33,84.85218915461098,12.27209999342449,673.2665000017732,28.0
1761299844,150,,Aggregated,56.200000,0.000000,41,83,140,170,250,320,470,510,670,670,670,2264,0,35,87.68485039748192,12.27209999342449,673.2665000017732,28.132508833922262
1761299845,150,GET,/booking/listavailableappartments,9.500000,0.000000,47,130,180,190,220,300,310,330,330,330,330,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299845,150,GET,/search/search,46.000000,0.000000,37,70,130,170,270,330,490,550,670,670,670,2013,0,32,83.40201748617332,12.27209999342449,673.2665000017732,28.0
1761299845,150,,Aggregated,55.500000,0.000000,37,73,140,170,250,320,470,510,670,670,670,2313,0,34,86.3627596195028,12.27209999342449,673.2665000017732,28.12970168612192
1761299846,150,GET,/booking/listavailableappartments,8.100000,0.000000,130,180,200,210,250,310,330,330,330,330,330,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299846,150,GET,/search/search,45.400000,0.000000,37,73,130,170,270,330,490,550,670,670,670,2059,0,32,82.5510850410742,12.27209999342449,673.2665000017732,28.0
1761299846,150,,Aggregated,53.500000,0.000000,38,83,140,170,260,330,490,550,670,670,670,2359,0,34,85.56230856287192,12.27209999342449,673.2665000017732,28.12717253073336
1761299847,150,GET,/booking/listavailableappartments,6.400000,0.000000,25,30,42,42,80,94,94,94,94,94,94,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299847,150,GET,/search/search,45.600000,0.000000,37,71,120,140,220,310,410,550,670,670,670,2095,0,32,82.90264510723533,12.27209999342449,673.2665000017732,28.0
1761299847,150,,Aggregated,52.000000,0.000000,36,70,110,140,220,300,410,550,670,670,670,2395,0,34,85.82456922751612,12.27209999342449,673.2665000017732,28.12526096033403
1761299848,150,GET,/booking/listavailableappartments,5.200000,0.000000,25,26,42,42,80,80,80,80,80,80,80,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299848,150,GET,/search/search,46.000000,0.000000,32,51,83,110,160,220,280,290,410,410,410,2147,0,32,81.61337126203013,12.27209999342449,673.2665000017732,28.0
1761299848,150,,Aggregated,51.200000,0.000000,32,51,83,110,160,210,280,290,410,410,410,2447,0,34,84.63126681643718,12.27209999342449,673.2665000017732,28.122599100939926
1761299849,150,GET,/booking/listavailableappartments,3.600000,0.000000,80,80,80,80,80,80,80,80,80,80,80,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299849,150,GET,/search/search,45.600000,0.000000,31,51,87,110,160,220,280,290,410,410,410,2186,0,32,80.45534743804241,12.27209999342449,673.2665000017732,28.0
1761299849,150,,Aggregated,49.200000,0.000000,31,51,87,110,160,220,280,290,410,410,410,2486,0,33,83.5656441270329,12.27209999342449,673.2665000017732,28.1206757843926
1761299850,150,GET,/booking/listavailableappartments,1.600000,0.000000,80,80,80,80,80,80,80,80,80,80,80,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299850,150,GET,/search/search,46.800000,0.000000,27,38,83,110,160,220,280,290,410,410,410,2220,0,31,79.52489963944252,12.27209999342449,673.2665000017732,28.0
1761299850,150,,Aggregated,48.400000,0.000000,27,38,83,110,160,220,280,290,410,410,410,2520,0,33,82.70399960309742,12.27209999342449,673.2665000017732,28.11904761904762
1761299851,150,GET,/booking/listavailableappartments,0.800000,0.000000,80,80,80,80,80,80,80,80,80,80,80,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
1761299851,150,GET,/search/search,45.500000,0.000000,26,35,83,110,160,220,280,290,410,410,410,2268,0,31,78.77443209859749,12.27209999342449,673.2665000017732,28.0
1761299851,150,,Aggregated,46.300000,0.000000,26,35,83,110,160,220,280,290,410,410,410,2568,0,33,81.98178107471269,12.27209999342449,673.2665000017732,28.11682242990654
1761299853,150,GET,/booking/listavailableappartments,0.200000,0.000000,80,80,80,80,80,80,80,80,80,80,80,300,0,88,106.22933933414363,12.345099996309727,367.9038999835029,29.0
