Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767712819,180,GET,/hotels,10.555556,0.000000,24,33,61,145,0,34,442.9032048278745,12.13579997420311,5107.91269998299,43.0
1767712819,180,POST,/login,0.000000,0.000000,5100,5100,5100,1,0,5071.5347999939695,5071.5347999939695,5071.5347999939695,5071.5347999939695,64.0
1767712819,180,GET,/recommendations,7.555556,0.000000,13,16,38,111,0,16,579.0931855859067,9.54150001052767,7070.439599978272,433.76576576576576
1767712819,180,,Aggregated,18.111111,0.000000,16,26,53,257,0,26,519.7347980547526,9.54150001052767,7070.439599978272,211.85603112840468
1767712820,195,GET,/hotels,11.200000,0.000000,22,30,52,168,0,33,405.66882857092423,12.13579997420311,5107.91269998299,43.0
1767712820,195,POST,/login,0.100000,0.000000,5100,5100,5100,1,0,5071.5347999939695,5071.5347999939695,5071.5347999939695,5071.5347999939695,64.0
1767712820,195,GET,/recommendations,8.500000,0.000000,13,16,34,131,0,16,664.501860306353,9.54150001052767,11311.364300025161,436.3206106870229
1767712820,195,,Aggregated,19.800000,0.000000,16,24,47,300,0,25,534.2454723334716,9.54150001052767,11311.364300025161,214.82
1767712821,210,GET,/hotels,13.500000,0.000000,21,32,52,215,0,33,406.6382827889716,12.13579997420311,11126.551499997731,43.8
1767712821,210,POST,/login,0.100000,0.000000,5100,5100,5100,1,0,5071.5347999939695,5071.5347999939695,5071.5347999939695,5071.5347999939695,64.0
1767712821,210,GET,/recommendations,10.600000,0.000000,13,16,30,143,0,16,610.2009258742634,9.54150001052767,11311.364300025161,431.72727272727275
1767712821,210,,Aggregated,24.200000,0.000000,16,24,47,359,0,26,500.71726462295965,9.54150001052767,11311.364300025161,198.37883008356545
1767712822,225,GET,/hotels,15.500000,0.000000,20,29,44,248,0,33,397.555592740255,12.13579997420311,11126.551499997731,43.693548387096776
1767712822,225,POST,/login,0.100000,0.000000,5100,5100,5100,1,0,5071.5347999939695,5071.5347999939695,5071.5347999939695,5071.5347999939695,64.0
1767712822,225,GET,/recommendations,11.900000,0.000000,13,16,23,158,0,16,555.2043943033005,9.54150001052767,11311.364300025161,445.7848101265823
1767712822,225,,Aggregated,27.500000,0.000000,16,24,42,407,0,26,470.2398429963113,9.54150001052767,11311.364300025161,199.83783783783784
1767712823,240,GET,/hotels,18.700000,0.000000,19,29,44,282,0,33,475.10600744594706,12.13579997420311,15062.544299988076,43.60992907801418
1767712823,240,POST,/login,0.100000,0.000000,17,5100,5100,2,0,17,2544.2479499906767,16.961099987383932,5071.5347999939695,64.0
1767712823,240,GET,/recommendations,13.100000,0.000000,13,15,20,183,0,16,536.5531081954002,9.112700005061924,11311.364300025161,455.0327868852459
1767712823,240,,Aggregated,31.900000,0.000000,15,23,39,467,0,25,508.0462715192648,9.112700005061924,15062.544299988076,204.91862955032119
1767712824,255,GET,/hotels,21.800000,0.000000,19,29,47,317,0,33,598.8389627744697,12.13579997420311,15083.637100004125,43.542586750788644
1767712824,255,POST,/login,0.100000,0.000000,13,17,5100,3,0,17,1700.49739999619,12.996300007216632,5071.5347999939695,64.0
1767712824,255,GET,/recommendations,14.200000,0.000000,13,15,20,209,0,16,580.8551507173707,9.112700005061924,11311.364300025161,451.0287081339713
1767712824,255,,Aggregated,36.100000,0.000000,15,23,41,529,0,25,597.9814175792551,9.112700005061924,15083.637100004125,204.65028355387523
1767712825,270,GET,/hotels,24.300000,0.000000,20,29,49,367,0,33,547.8140027235307,12.13579997420311,15083.637100004125,43.46866485013624
1767712825,270,POST,/login,0.100000,0.000000,13,17,5100,3,0,17,1700.49739999619,12.996300007216632,5071.5347999939695,64.0
1767712825,270,GET,/recommendations,15.900000,0.000000,13,16,22,231,0,16,689.0817839832215,9.112700005061924,15085.398900031578,463.8787878787879
1767712825,270,,Aggregated,40.300000,0.000000,16,24,41,601,0,25,607.865429783109,9.112700005061924,15085.398900031578,205.15973377703827
1767712826,285,GET,/hotels,26.200000,0.000000,20,29,50,412,0,33,566.1238189303492,12.13579997420311,15083.637100004125,43.41747572815534
1767712826,285,POST,/login,0.300000,0.000000,13,17,5100,3,0,17,1700.49739999619,12.996300007216632,5071.5347999939695,64.0
1767712826,285,GET,/recommendations,18.100000,0.000000,13,16,20,259,0,16,690.2246749038452,9.112700005061924,15085.398900031578,463.1042471042471
1767712826,285,,Aggregated,44.600000,0.000000,16,23,42,674,0,25,618.861567358143,9.112700005061924,15085.398900031578,204.7833827893175
1767712827,300,GET,/hotels,29.200000,0.000000,20,29,48,457,0,30,556.4063059063415,12.13579997420311,15083.637100004125,43.37636761487965
1767712827,300,POST,/login,0.300000,0.000000,13,17,5100,3,0,17,1700.49739999619,12.996300007216632,5071.5347999939695,64.0
1767712827,300,GET,/recommendations,19.000000,0.000000,12,15,19,296,0,16,639.848347634118,9.112700005061924,15085.398900031578,464.19594594594594
1767712827,300,,Aggregated,48.500000,0.000000,16,22,39,756,0,24,593.6167789667797,9.112700005061924,15085.398900031578,208.22354497354496
1767712828,315,GET,/hotels,32.300000,0.000000,20,31,50,517,0,33,542.4357682768916,12.13579997420311,15083.637100004125,43.332688588007734
1767712828,315,POST,/login,0.300000,0.000000,13,17,5100,3,0,17,1700.49739999619,12.996300007216632,5071.5347999939695,64.0
1767712828,315,GET,/recommendations,19.500000,0.000000,13,16,20,319,0,16,595.7009539175647,9.112700005061924,15085.398900031578,465.3949843260188
1767712828,315,,Aggregated,52.100000,0.000000,16,23,42,839,0,24,566.8288303919484,9.112700005061924,15085.398900031578,203.88081048867699
1767712829,330,GET,/hotels,35.000000,0.000000,20,33,53,566,3,33,684.8793821538924,12.13579997420311,21047.165900003165,43.07597173144876
1767712829,330,POST,/login,0.300000,0.000000,13,17,5100,3,0,17,1700.49739999619,12.996300007216632,5071.5347999939695,64.0
1767712829,330,GET,/recommendations,21.700000,0.000000,12,15,19,364,0,16,546.9126024719707,9.112700005061924,15085.398900031578,471.79945054945057
1767712829,330,POST,/reservation,0.000000,0.000000,0,0,0,1,0,49.23120001330972,49.23120001330972,49.23120001330972,49.23120001330972,64.0
1767712829,330,,Aggregated,57.000000,0.000000,16,22,41,934,3,24,633.6923351165977,9.112700005061924,21047.165900003165,210.24839400428266
1767712830,345,GET,/hotels,38.200000,0.000000,22,34,62,625,7,34,789.1365387191065,12.13579997420311,21049.47969998466,42.7936
1767712830,345,POST,/login,0.200000,0.000000,13,17,18,4,0,17,1279.9652249959763,12.996300007216632,5071.5347999939695,64.0
1767712830,345,GET,/recommendations,23.000000,0.000000,13,16,20,396,1,16,573.6450027773507,9.112700005061924,21044.56939996453,465.8484848484849
1767712830,345,POST,/reservation,0.000000,0.000000,49,49,49,1,0,49.23120001330972,49.23120001330972,49.23120001330972,49.23120001330972,64.0
1767712830,345,,Aggregated,61.400000,0.000000,16,24,48,1026,8,25,707.1567737809646,9.112700005061924,21049.47969998466,206.1812865497076
1767712831,360,GET,/hotels,41.000000,0.000000,22,36,66,688,9,34,840.4893624994106,12.13579997420311,21063.14400001429,42.9375
1767712831,360,POST,/login,0.200000,0.000000,13,17,18,4,0,17,1279.9652249959763,12.996300007216632,5071.5347999939695,64.0
1767712831,360,GET,/recommendations,24.300000,0.000000,13,16,22,447,3,16,627.3577686794305,9.112700005061924,21062.708300014492,460.3668903803132
1767712831,360,POST,/reservation,0.100000,0.000000,20,49,49,2,0,20.050999999511987,34.64110000641085,20.050999999511987,49.23120001330972,64.0
1767712831,360,,Aggregated,65.600000,0.000000,17,25,55,1141,12,25,757.1207248898305,9.112700005061924,21063.14400001429,206.58106923751095
1767712832,375,GET,/hotels,44.400000,0.300000,22,35,63,751,10,34,827.5594055918777,12.13579997420311,21063.765900034923,42.885486018641814
1767712832,375,POST,/login,0.300000,0.000000,13,17,18,4,0,17,1279.9652249959763,12.996300007216632,5071.5347999939695,64.0
1767712832,375,GET,/recommendations,26.600000,0.000000,13,17,23,491,4,16,660.7781036659959,9.112700005061924,21062.708300014492,452.918533604888
1767712832,375,POST,/reservation,0.100000,0.000000,20,49,49,2,0,20.050999999511987,34.64110000641085,20.050999999511987,49.23120001330972,64.0
1767712832,375,,Aggregated,71.400000,0.300000,17,25,54,1248,14,25,762.1220397431898,9.112700005061924,21063.765900034923,204.30608974358975
1767712833,390,GET,/hotels,46.800000,0.700000,23,36,63,822,11,34,788.2243431870199,12.13579997420311,21069.915000000037,42.84306569343066
1767712833,390,POST,/login,0.300000,0.000000,13,17,18,5,0,17,1025.7906800019555,9.092500025872141,5071.5347999939695,64.0
1767712833,390,GET,/recommendations,29.400000,0.100000,14,17,23,531,4,17,665.1097301320522,9.112700005061924,21062.708300014492,450.2994350282486
1767712833,390,POST,/reservation,0.100000,0.000000,32,49,72,4,0,32,43.35097500006668,20.050999999511987,71.80330000119284,64.0
1767712833,390,,Aggregated,76.600000,0.800000,17,26,55,1362,15,26,738.9104508809546,9.092500025872141,21069.915000000037,201.83700440528634
1767712834,405,GET,/hotels,48.900000,0.900000,23,37,63,905,12,35,771.6672124858889,12.13579997420311,21069.915000000037,42.80994475138122
1767712834,405,POST,/login,0.300000,0.000000,13,17,18,6,0,17,858.5260166728403,9.092500025872141,5071.5347999939695,64.0
1767712834,405,GET,/recommendations,31.800000,0.300000,14,17,23,575,6,17,725.6982330436332,8.49400000879541,21066.92509999266,445.5513043478261
1767712834,405,POST,/reservation,0.200000,0.000000,32,42,49,5,0,42,43.087819998618215,20.050999999511987,71.80330000119284,64.0
1767712834,405,,Aggregated,81.200000,1.200000,17,26,55,1491,18,26,751.8456784036543,8.49400000879541,21069.915000000037,198.2823608316566
1767712835,420,GET,/hotels,52.100000,1.000000,24,39,67,986,15,35,783.53463143988,12.13579997420311,21069.915000000037,42.6947261663286
1767712835,420,POST,/login,0.400000,0.000000,13,17,18,6,0,17,858.5260166728403,9.092500025872141,5071.5347999939695,64.0
1767712835,420,GET,/recommendations,34.300000,0.400000,14,18,27,633,9,17,813.1259973145291,8.49400000879541,21066.92509999266,449.25908372827803
1767712835,420,POST,/reservation,0.300000,0.000000,32,42,49,6,0,36,41.94623333751224,20.050999999511987,71.80330000119284,64.0
1767712835,420,,Aggregated,87.100000,1.400000,18,28,58,1631,24,27,792.5669751072229,8.49400000879541,21069.915000000037,200.64132434089515
1767712836,435,GET,/hotels,56.500000,1.100000,25,40,69,1060,20,36,864.5449811318134,12.13579997420311,21069.915000000037,42.675471698113206
1767712836,435,POST,/login,0.300000,0.000000,13,18,19,8,0,17,647.8378375104512,9.092500025872141,5071.5347999939695,64.0
1767712836,435,GET,/recommendations,35.100000,0.400000,14,18,27,681,10,17,788.7265649048076,8.461999997962266,21066.92509999266,447.2966226138032
1767712836,435,POST,/reservation,0.500000,0.000000,32,36,49,7,0,36,40.67661429456036,20.050999999511987,71.80330000119284,64.0
1767712836,435,,Aggregated,92.400000,1.500000,18,29,59,1756,30,27,830.8701080296364,8.461999997962266,21069.915000000037,199.7750569476082
1767712837,450,GET,/hotels,60.400000,1.200000,26,41,72,1157,21,37,855.9140951599376,12.13579997420311,21069.915000000037,42.66551426101988
1767712837,450,POST,/login,0.300000,0.000000,13,18,19,8,0,17,647.8378375104512,9.092500025872141,5071.5347999939695,64.0
1767712837,450,GET,/recommendations,37.900000,0.600000,15,18,27,736,10,17,767.9967584241714,8.461999997962266,21066.92509999266,449.23641304347825
1767712837,450,POST,/reservation,0.600000,0.000000,32,36,49,7,0,36,40.67661429456036,20.050999999511987,71.80330000119284,64.0
1767712837,450,,Aggregated,99.200000,1.800000,19,30,62,1908,31,27,818.1371390463225,8.461999997962266,21069.915000000037,199.6656184486373
1767712838,465,GET,/hotels,63.000000,1.500000,26,42,75,1252,29,38,952.6165099042306,12.13579997420311,21078.62499996554,42.5535143769968
1767712838,465,POST,/login,0.500000,0.000000,13,18,19,8,0,17,647.8378375104512,9.092500025872141,5071.5347999939695,64.0
1767712838,465,GET,/recommendations,41.100000,0.900000,15,19,27,792,12,17,789.2139603533327,8.101699990220368,21078.044400026556,450.11237373737373
1767712838,465,POST,/reservation,0.600000,0.000000,32,36,49,7,0,36,40.67661429456036,20.050999999511987,71.80330000119284,64.0
1767712838,465,,Aggregated,105.200000,2.400000,19,30,63,2059,41,27,885.4787595920747,8.101699990220368,21078.62499996554,199.47838756678
1767712839,480,GET,/hotels,66.800000,2.000000,26,42,74,1333,34,38,985.9403294821784,12.13579997420311,21078.62499996554,42.54838709677419
1767712839,480,POST,/login,0.500000,0.000000,13,18,19,9,0,17,577.2510555689223,9.092500025872141,5071.5347999939695,64.0
1767712839,480,GET,/recommendations,42.900000,1.000000,15,19,27,851,15,17,812.46431092811,8.101699990220368,21078.044400026556,448.0916568742656
1767712839,480,POST,/reservation,0.700000,0.000000,32,36,49,8,0,33,38.42298750532791,20.050999999511987,71.80330000119284,64.0
1767712839,480,,Aggregated,110.900000,3.000000,19,29,61,2201,49,27,913.7520359835204,8.101699990220368,21078.62499996554,199.5143116765107
1767712840,495,GET,/hotels,71.900000,2.100000,27,44,76,1436,37,39,968.0794399721492,12.13579997420311,21078.62499996554,42.610724233983284
1767712840,495,POST,/login,0.500000,0.000000,13,13,19,9,0,17,577.2510555689223,9.092500025872141,5071.5347999939695,64.0
1767712840,495,GET,/recommendations,44.900000,1.000000,15,19,28,918,18,18,845.8289213505576,8.101699990220368,21078.044400026556,447.27777777777777
1767712840,495,POST,/reservation,0.700000,0.000000,23,33,42,8,0,33,38.42298750532791,20.050999999511987,71.80330000119284,64.0
1767712840,495,,Aggregated,118.000000,3.100000,19,30,62,2371,55,28,916.1263892872126,8.101699990220368,21078.62499996554,199.44242935470265
1767712841,510,GET,/hotels,75.400000,2.900000,29,47,83,1541,37,40,938.5408137572626,12.13579997420311,21078.62499996554,42.63724853990915
1767712841,510,POST,/login,0.500000,0.000000,13,19,22,10,0,17,550.1235300092958,9.092500025872141,5071.5347999939695,64.0
1767712841,510,GET,/recommendations,47.900000,1.200000,16,20,28,972,21,18,883.7138281889843,8.101699990220368,21078.044400026556,444.7973251028807
1767712841,510,POST,/reservation,0.700000,0.000000,32,36,66,9,0,36,41.54030000144202,20.050999999511987,71.80330000119284,64.0
1767712841,510,,Aggregated,124.500000,4.100000,20,33,69,2532,58,29,912.7710635859953,8.101699990220368,21078.62499996554,197.18127962085308
1767712842,525,GET,/hotels,79.100000,3.100000,30,51,97,1643,44,42,999.1115260496495,12.13579997420311,21078.62499996554,42.581253804017045
1767712842,525,POST,/login,0.500000,0.000000,13,19,22,10,0,17,550.1235300092958,9.092500025872141,5071.5347999939695,64.0
1767712842,525,GET,/recommendations,50.400000,1.500000,16,20,28,1037,21,18,843.1116388617295,8.101699990220368,21078.044400026556,442.7203471552555
1767712842,525,POST,/reservation,0.700000,0.000000,32,36,160,14,1,36,1557.4512571453981,20.050999999511987,21059.31659997441,59.42857142857143
1767712842,525,,Aggregated,130.700000,4.600000,20,34,75,2704,66,29,940.5149998888003,8.101699990220368,21078.62499996554,196.2034023668639
1767712843,540,GET,/hotels,82.500000,3.000000,31,52,100,1757,48,42,999.6527268069727,12.13579997420311,21078.62499996554,42.6084234490609
1767712843,540,POST,/login,0.600000,0.000000,13,19,22,10,0,17,550.1235300092958,9.092500025872141,5071.5347999939695,64.0
1767712843,540,GET,/recommendations,51.600000,1.700000,16,20,28,1111,22,18,824.1135523848686,8.101699990220368,21078.044400026556,442.53285328532854
1767712843,540,POST,/reservation,0.800000,0.000000,32,36,160,15,1,36,1455.8922933375773,20.050999999511987,21059.31659997441,59.733333333333334
1767712843,540,,Aggregated,135.500000,4.700000,21,35,78,2893,71,30,933.052062702937,8.101699990220368,21078.62499996554,196.35430349118562
1767712844,555,GET,/hotels,87.200000,2.800000,31,53,100,1860,50,43,991.5026426880798,12.13579997420311,21078.62499996554,42.58387096774194
1767712844,555,POST,/login,0.600000,0.000000,13,19,310,10,0,17,550.1235300092958,9.092500025872141,5071.5347999939695,64.0
1767712844,555,GET,/recommendations,54.000000,1.800000,16,20,29,1192,26,19,851.5189081370274,8.101699990220368,21081.74599998165,438.76258389261744
1767712844,555,POST,/reservation,1.000000,0.000000,33,50,160,17,1,42,1290.509170592379,20.050999999511987,21059.31659997441,60.23529411764706
1767712844,555,,Aggregated,142.800000,4.600000,21,34,76,3079,77,30,937.5269064953974,8.101699990220368,21081.74599998165,196.1269892822345
1767712845,570,GET,/hotels,91.700000,3.400000,34,57,110,1958,50,44,967.8943975484574,12.13579997420311,21078.62499996554,42.692543411644536
1767712845,570,POST,/login,0.500000,0.000000,13,19,29,11,0,18,502.73147273533556,9.092500025872141,5071.5347999939695,64.0
1767712845,570,GET,/recommendations,56.500000,1.700000,17,22,32,1275,26,19,809.9059542738742,8.101699990220368,21081.74599998165,437.38745098039215
1767712845,570,POST,/reservation,1.200000,0.100000,33,50,160,19,1,49,1178.0417947417222,20.050999999511987,21059.31659997441,60.63157894736842
1767712845,570,,Aggregated,149.900000,5.200000,22,38,84,3263,77,31,905.8167828376496,8.101699990220368,21081.74599998165,197.09377873122892
1767712846,585,GET,/hotels,94.500000,3.700000,38,65,150,2081,55,47,979.0585138874172,12.13579997420311,21079.83659999445,42.60740028832292
1767712846,585,POST,/login,0.400000,0.000000,13,19,29,11,0,18,502.73147273533556,9.092500025872141,5071.5347999939695,64.0
1767712846,585,GET,/recommendations,60.200000,1.800000,18,23,33,1345,28,19,826.1468037168779,8.101699990220368,21081.74599998165,435.0014869888476
1767712846,585,POST,/reservation,1.200000,0.100000,33,66,210,20,1,49,1136.9087500032037,20.050999999511987,21059.31659997441,60.8
1767712846,585,,Aggregated,156.300000,5.600000,23,41,97,3457,84,32,918.9633901067599,8.101699990220368,21081.74599998165,195.44778709864045
1767712847,600,GET,/hotels,96.400000,3.800000,41,73,170,2207,59,49,977.8604028998833,12.13579997420311,21079.83659999445,42.62981422745809
1767712847,600,POST,/login,0.400000,0.000000,13,29,310,11,0,18,502.73147273533556,9.092500025872141,5071.5347999939695,64.0
1767712847,600,GET,/recommendations,63.100000,2.000000,18,23,34,1439,30,20,820.9814567053273,8.101699990220368,21081.74599998165,435.81653926337736
1767712847,600,POST,/reservation,1.200000,0.100000,34,66,210,20,1,49,1136.9087500032037,20.050999999511987,21059.31659997441,60.8
1767712847,600,,Aggregated,161.100000,5.900000,23,43,110,3677,90,33,915.9092865377104,8.101699990220368,21081.74599998165,196.66684797389175
1767712848,615,GET,/hotels,98.400000,3.500000,43,74,180,2324,62,50,979.9564721600975,12.13579997420311,21079.83659999445,42.59294320137693
1767712848,615,POST,/login,0.300000,0.000000,13,29,310,12,0,17,461.7846833425574,9.092500025872141,5071.5347999939695,64.0
1767712848,615,GET,/recommendations,66.100000,1.700000,18,23,33,1517,30,20,780.3152593930301,8.101699990220368,21081.74599998165,435.5451549110086
1767712848,615,POST,/reservation,1.300000,0.100000,32,66,210,21,1,49,1083.7572619091675,20.050999999511987,21059.31659997441,60.95238095238095
1767712848,615,,Aggregated,166.100000,5.300000,23,44,110,3874,93,33,900.737586086602,8.101699990220368,21081.74599998165,196.6329375322664
1767712849,630,GET,/hotels,104.000000,3.500000,39,71,170,2444,62,49,940.5447524550374,12.13579997420311,21079.83659999445,42.61292962356792
1767712849,630,POST,/login,0.300000,0.000000,29,39,310,13,0,18,429.2895769333252,9.092500025872141,5071.5347999939695,64.0
1767712849,630,GET,/recommendations,68.500000,1.800000,18,23,33,1596,35,20,825.3142834580643,8.101699990220368,21081.74599998165,436.2518796992481
1767712849,630,POST,/reservation,1.300000,0.100000,34,66,210,21,1,49,1083.7572619091675,20.050999999511987,21059.31659997441,60.95238095238095
1767712849,630,,Aggregated,174.100000,5.400000,23,43,110,4074,98,33,894.509729602211,8.101699990220368,21081.74599998165,196.98478154148256
1767712850,645,GET,/hotels,106.700000,3.800000,43,84,220,2566,68,53,978.5553745519425,12.13579997420311,21079.83659999445,42.53078721745908
1767712850,645,POST,/login,0.300000,0.000000,29,39,310,13,0,18,429.2895769333252,9.092500025872141,5071.5347999939695,64.0
1767712850,645,GET,/recommendations,72.600000,2.000000,18,23,34,1671,35,20,791.7181636141805,8.101699990220368,21081.74599998165,436.3943746259725
1767712850,645,POST,/reservation,1.300000,0.100000,34,160,240,21,1,49,1083.7572619091675,20.050999999511987,21059.31659997441,60.95238095238095
1767712850,645,,Aggregated,180.900000,5.900000,23,46,130,4271,104,34,904.3019923904953,8.101699990220368,21081.74599998165,196.78318894872396
1767712851,660,GET,/hotels,109.400000,3.300000,46,94,300,2686,69,55,968.3498065525013,12.13579997420311,21099.219499970786,42.53574087862993
1767712851,660,POST,/login,0.400000,0.000000,14,29,39,15,0,18,374.34820000392693,9.092500025872141,5071.5347999939695,64.0
1767712851,660,GET,/recommendations,73.200000,1.800000,18,23,34,1753,39,20,826.6416494577528,8.101699990220368,21106.224399991333,438.3029092983457
1767712851,660,POST,/reservation,1.300000,0.100000,34,50,240,21,1,49,1083.7572619091675,20.050999999511987,21059.31659997441,60.95238095238095
1767712851,660,,Aggregated,184.300000,5.200000,23,49,200,4475,109,34,911.38871897198,8.101699990220368,21106.224399991333,197.72871508379887
1767712852,675,GET,/hotels,112.500000,2.800000,50,110,350,2854,71,58,961.7629967413803,12.13579997420311,21099.219499970786,42.53293622985284
1767712852,675,POST,/login,0.400000,0.000000,14,21,29,16,0,18,352.240356252878,9.092500025872141,5071.5347999939695,64.0
1767712852,675,GET,/recommendations,73.900000,2.000000,18,24,35,1831,43,21,847.7903975418997,8.101699990220368,21106.224399991333,437.8978700163845
1767712852,675,POST,/reservation,1.300000,0.100000,50,240,1300,23,1,50,1119.306669567975,20.050999999511987,21059.31659997441,61.21739130434783
1767712852,675,,Aggregated,188.100000,4.900000,25,55,260,4724,115,35,916.2903703851028,8.101699990220368,21106.224399991333,195.9381879762913
1767712853,690,GET,/hotels,112.900000,3.100000,56,120,340,2988,71,59,926.2436851071692,12.13579997420311,21099.219499970786,42.55388219544846
1767712853,690,POST,/login,0.500000,0.000000,14,20,29,17,0,18,332.52495294094416,9.092500025872141,5071.5347999939695,64.0
1767712853,690,GET,/recommendations,77.000000,1.700000,19,25,36,1913,46,21,851.7075018290958,8.101699990220368,21106.224399991333,435.3842132775745
1767712853,690,POST,/reservation,1.200000,0.100000,210,360,1300,24,1,50,1089.9632416694658,20.050999999511987,21059.31659997441,61.333333333333336
1767712853,690,,Aggregated,191.600000,4.900000,26,60,260,4942,118,36,896.1441975109967,8.101699990220368,21106.224399991333,194.779643868879
1767712854,705,GET,/hotels,116.000000,3.200000,63,150,360,3133,77,63,941.1713019470594,12.13579997420311,21099.219499970786,42.49218001915097
1767712854,705,POST,/login,0.600000,0.000000,14,20,29,18,0,17,314.81077221946583,9.092500025872141,5071.5347999939695,64.0
1767712854,705,GET,/recommendations,78.400000,1.800000,19,26,36,2001,46,21,829.0988854570968,8.101699990220368,21106.224399991333,435.1074462768616
1767712854,705,POST,/reservation,1.000000,0.100000,210,360,1300,25,1,50,1058.6322000040673,20.050999999511987,21059.31659997441,61.44
1767712854,705,,Aggregated,196.000000,5.100000,26,67,280,5177,124,38,896.2427965423689,8.101699990220368,21106.224399991333,194.41104887000193
1767712855,720,GET,/hotels,122.500000,2.700000,64,160,390,3236,80,66,947.7602592089329,12.13579997420311,21099.219499970786,42.46847960444994
