Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767631585,105,GET,/hotels,7.750000,7.750000,10,16,43,110,110,17,147.7497981816255,6.24200000311248,1267.0754000137094,82.0
1767631585,105,POST,/login,0.000000,0.000000,0,0,0,2,2,11.296499986201525,26.858099998207763,11.296499986201525,42.419700010214,82.0
1767631585,105,GET,/recommendations,8.750000,8.750000,8,13,44,76,76,22,112.93530920834439,6.213699991349131,1052.6804999972228,82.0
1767631585,105,,Aggregated,16.500000,16.500000,9,16,43,188,188,18,132.38977393515637,6.213699991349131,1267.0754000137094,82.0
1767631586,120,GET,/hotels,12.200000,12.200000,9,14,43,155,155,16,130.36587354783418,6.24200000311248,1267.0754000137094,82.0
1767631586,120,POST,/login,0.000000,0.000000,42,42,42,2,2,11.296499986201525,26.858099998207763,11.296499986201525,42.419700010214,82.0
1767631586,120,GET,/recommendations,10.000000,10.000000,8,12,42,93,93,15,105.44152365451659,6.213699991349131,1052.6804999972228,82.0
1767631586,120,,Aggregated,22.200000,22.200000,9,14,43,250,250,15,120.26595319912303,6.213699991349131,1267.0754000137094,82.0
1767631587,135,GET,/hotels,14.333333,14.333333,9,13,43,188,188,14,154.86838616925525,6.24200000311248,3098.290199995972,82.0
1767631587,135,POST,/login,0.166667,0.166667,8,42,42,3,3,11,20.411533332662657,7.518400001572445,42.419700010214,82.0
1767631587,135,GET,/recommendations,11.000000,11.000000,8,11,39,113,113,13,91.56294778557042,6.213699991349131,1052.6804999972228,82.0
1767631587,135,POST,/reservation,0.000000,0.000000,0,0,0,1,1,8.097999991150573,8.097999991150573,8.097999991150573,8.097999991150573,82.0
1767631587,135,,Aggregated,25.500000,25.500000,9,13,42,305,305,14,129.6104993428806,6.213699991349131,3098.290199995972,82.0
1767631588,150,GET,/hotels,17.000000,17.000000,9,12,38,230,230,13,139.77848695611337,6.24200000311248,3098.290199995972,82.0
1767631588,150,POST,/login,0.285714,0.285714,8,42,42,3,3,11,20.411533332662657,7.518400001572445,42.419700010214,82.0
1767631588,150,GET,/recommendations,11.428571,11.428571,8,11,39,139,139,11,82.99172014289489,6.213699991349131,1052.6804999972228,82.0
1767631588,150,POST,/reservation,0.000000,0.000000,0,0,0,1,1,8.097999991150573,8.097999991150573,8.097999991150573,8.097999991150573,82.0
1767631588,150,,Aggregated,28.714286,28.714286,9,12,39,373,373,12,117.3035756025673,6.213699991349131,3098.290199995972,82.0
1767631589,150,GET,/hotels,20.625000,20.625000,9,12,43,275,275,13,138.86133163627662,5.208599992329255,3098.290199995972,82.0
1767631589,150,POST,/login,0.250000,0.250000,8,10,42,4,4,10,17.91534999938449,7.518400001572445,42.419700010214,82.0
1767631589,150,GET,/recommendations,12.125000,12.125000,8,11,40,182,182,11,90.38749450461422,5.5794000218156725,1466.0431999946013,82.0
1767631589,150,POST,/reservation,0.000000,0.000000,8,8,8,1,1,8.097999991150573,8.097999991150573,8.097999991150573,8.097999991150573,82.0
1767631589,150,,Aggregated,33.000000,33.000000,8,12,42,462,462,12,118.43538874416568,5.208599992329255,3098.290199995972,82.0
1767631590,150,GET,/hotels,21.888889,21.888889,9,12,41,309,309,12,162.94619385132333,5.208599992329255,3098.290199995972,82.0
1767631590,150,POST,/login,0.333333,0.333333,9,10,42,5,5,10,16.21187999844551,7.518400001572445,42.419700010214,82.0
1767631590,150,GET,/recommendations,13.000000,13.000000,8,10,31,206,206,11,87.02902621318341,5.5794000218156725,1466.0431999946013,82.0
1767631590,150,POST,/reservation,0.111111,0.111111,8,8,8,1,1,8.097999991150573,8.097999991150573,8.097999991150573,8.097999991150573,82.0
1767631590,150,,Aggregated,35.333333,35.333333,8,11,37,521,521,11,131.22362898264507,5.208599992329255,3098.290199995972,82.0
1767631591,150,GET,/hotels,23.500000,23.500000,8,11,35,360,360,12,144.74312527818256,5.208599992329255,3098.290199995972,82.0
1767631591,150,POST,/login,0.300000,0.300000,9,10,42,6,6,10,355.76031666520674,7.518400001572445,2053.502499999013,82.0
1767631591,150,GET,/recommendations,14.100000,14.100000,7,9,17,237,237,10,77.75155738360084,5.5794000218156725,1466.0431999946013,82.0
1767631591,150,POST,/reservation,0.100000,0.100000,8,8,8,1,1,8.097999991150573,8.097999991150573,8.097999991150573,8.097999991150573,82.0
1767631591,150,,Aggregated,38.000000,38.000000,8,10,31,604,604,11,120.32666241728727,5.208599992329255,3098.290199995972,82.0
1767631592,150,GET,/hotels,28.000000,28.000000,8,11,29,397,397,11,134.11523803604663,5.208599992329255,3098.290199995972,82.0
1767631592,150,POST,/login,0.400000,0.400000,9,10,42,6,6,10,355.76031666520674,7.518400001572445,2053.502499999013,82.0
1767631592,150,GET,/recommendations,17.600000,17.600000,7,9,15,269,269,9,83.66733420052527,5.197999998927116,3067.3674999852665,82.0
1767631592,150,POST,/reservation,0.100000,0.100000,8,8,8,1,1,8.097999991150573,8.097999991150573,8.097999991150573,8.097999991150573,82.0
1767631592,150,,Aggregated,46.100000,46.100000,8,10,20,673,673,11,115.73985482947133,5.197999998927116,3098.290199995972,82.0
1767631593,150,GET,/hotels,30.200000,30.200000,8,11,18,446,446,11,122.53022062889251,5.208599992329255,3098.290199995972,82.0
1767631593,150,POST,/login,0.600000,0.600000,9,10,42,7,7,10,306.15374285428385,7.518400001572445,2053.502499999013,82.0
1767631593,150,GET,/recommendations,19.200000,19.200000,7,9,13,296,296,9,76.9187932429132,5.197999998927116,3067.3674999852665,82.0
1767631593,150,POST,/reservation,0.100000,0.100000,7,8,8,2,2,7.35920001170598,7.728600001428276,7.35920001170598,8.097999991150573,82.0
1767631593,150,,Aggregated,50.100000,50.100000,8,10,17,751,751,11,105.95868788331718,5.197999998927116,3098.290199995972,82.0
1767631594,150,GET,/hotels,33.700000,33.700000,8,11,16,492,492,11,114.16860244012574,5.208599992329255,3098.290199995972,82.0
1767631594,150,POST,/login,0.600000,0.600000,9,10,42,7,7,10,306.15374285428385,7.518400001572445,2053.502499999013,82.0
1767631594,150,GET,/recommendations,21.200000,21.200000,7,9,13,326,326,9,70.63390736156029,4.288800002541393,3067.3674999852665,82.0
1767631594,150,POST,/reservation,0.100000,0.100000,7,8,8,2,2,7.35920001170598,7.728600001428276,7.35920001170598,8.097999991150573,82.0
1767631594,150,,Aggregated,55.600000,55.600000,8,10,15,827,827,10,98.37501765464735,4.288800002541393,3098.290199995972,82.0
1767631595,150,GET,/hotels,36.700000,36.700000,8,10,16,533,533,11,107.15537298444308,5.208599992329255,3098.290199995972,82.0
1767631595,150,POST,/login,0.600000,0.600000,9,10,42,8,8,10,271.5628249970905,7.518400001572445,2053.502499999013,82.0
1767631595,150,GET,/recommendations,23.400000,23.400000,7,9,12,355,355,9,66.47955690056388,4.288800002541393,3067.3674999852665,82.0
1767631595,150,POST,/reservation,0.100000,0.100000,7,8,8,2,2,7.35920001170598,7.728600001428276,7.35920001170598,8.097999991150573,82.0
1767631595,150,,Aggregated,60.800000,60.800000,8,10,14,898,898,10,92.31850367526494,4.288800002541393,3098.290199995972,82.0
1767631596,150,GET,/hotels,38.600000,38.600000,8,10,15,572,572,11,102.06814982640961,5.208599992329255,3098.290199995972,82.0
1767631596,150,POST,/login,0.700000,0.700000,8,9,29,9,9,10,242.1207444406011,6.584099988685921,2053.502499999013,82.0
1767631596,150,GET,/recommendations,24.600000,24.600000,7,9,12,386,386,9,64.0538253880545,4.288800002541393,3067.3674999852665,82.0
1767631596,150,POST,/reservation,0.200000,0.200000,7,8,8,2,2,7.35920001170598,7.728600001428276,7.35920001170598,8.097999991150573,82.0
1767631596,150,,Aggregated,64.100000,64.100000,8,10,13,969,969,10,88.03127162070547,4.288800002541393,3098.290199995972,82.0
1767631597,150,GET,/hotels,40.800000,40.800000,8,10,14,615,615,11,96.96128130218437,5.208599992329255,3098.290199995972,82.0
1767631597,150,POST,/login,0.600000,0.600000,8,9,29,9,9,10,242.1207444406011,6.584099988685921,2053.502499999013,82.0
1767631597,150,GET,/recommendations,26.000000,26.000000,7,8,12,413,413,9,61.58604116173975,4.288800002541393,3067.3674999852665,82.0
1767631597,150,POST,/reservation,0.200000,0.200000,7,8,8,2,2,7.35920001170598,7.728600001428276,7.35920001170598,8.097999991150573,82.0
1767631597,150,,Aggregated,67.600000,67.600000,8,9,13,1039,1039,10,83.98533869163636,4.288800002541393,3098.290199995972,82.0
1767631599,150,GET,/hotels,41.500000,41.500000,8,10,14,664,664,11,92.98628539278091,5.208599992329255,3098.290199995972,82.0
1767631599,150,POST,/login,0.600000,0.600000,9,9,29,9,9,10,242.1207444406011,6.584099988685921,2053.502499999013,82.0
1767631599,150,GET,/recommendations,27.500000,27.500000,7,8,11,438,438,9,58.64952602690845,4.288800002541393,3067.3674999852665,82.0
1767631599,150,POST,/reservation,0.200000,0.200000,6,7,8,3,3,7,7.311133328281964,6.476199981989339,8.097999991150573,82.0
1767631599,150,,Aggregated,69.800000,69.800000,8,9,13,1114,1114,10,80.45996947984084,4.288800002541393,3098.290199995972,82.0
1767631600,150,GET,/hotels,41.100000,41.100000,8,10,14,715,715,11,88.58752979134157,5.208599992329255,3098.290199995972,82.0
1767631600,150,POST,/login,0.700000,0.700000,9,9,29,9,9,10,242.1207444406011,6.584099988685921,2053.502499999013,82.0
1767631600,150,GET,/recommendations,28.900000,28.900000,7,8,11,464,464,9,56.94243599087901,4.288800002541393,3067.3674999852665,82.0
1767631600,150,POST,/reservation,0.200000,0.200000,6,6,7,4,4,6,6.903049994434696,5.678799992892891,8.097999991150573,82.0
1767631600,150,,Aggregated,70.900000,70.900000,8,9,13,1192,1192,10,77.15442365815456,4.288800002541393,3098.290199995972,82.0
1767631601,150,GET,/hotels,42.900000,42.900000,9,10,14,764,764,11,85.00410890133858,5.208599992329255,3098.290199995972,82.0
1767631601,150,POST,/login,0.600000,0.600000,8,9,29,10,10,9,218.73192999628372,6.584099988685921,2053.502499999013,82.0
1767631601,150,GET,/recommendations,29.700000,29.700000,7,8,11,493,493,9,54.64450669297561,4.288800002541393,3067.3674999852665,82.0
1767631601,150,POST,/reservation,0.200000,0.200000,6,7,9,5,5,7,7.4061599967535585,5.678799992892891,9.41860000602901,82.0
1767631601,150,,Aggregated,73.400000,73.400000,8,9,13,1272,1272,10,73.98367224858983,4.288800002541393,3098.290199995972,82.0
1767631602,150,GET,/hotels,42.900000,42.900000,9,10,14,803,803,11,82.53052515646235,5.208599992329255,3098.290199995972,82.0
1767631602,150,POST,/login,0.600000,0.600000,8,9,29,10,10,9,218.73192999628372,6.584099988685921,2053.502499999013,82.0
1767631602,150,GET,/recommendations,29.700000,29.700000,7,8,11,520,520,9,53.722057114702274,4.288800002541393,3067.3674999852665,82.0
1767631602,150,POST,/reservation,0.200000,0.200000,6,7,9,5,5,7,7.4061599967535585,5.678799992892891,9.41860000602901,82.0
1767631602,150,,Aggregated,73.400000,73.400000,8,10,13,1338,1338,10,72.07162294486626,4.288800002541393,3098.290199995972,82.0
1767631603,150,GET,/hotels,45.100000,45.100000,9,10,14,854,854,11,78.89136674562283,5.208599992329255,3098.290199995972,82.0
1767631603,150,POST,/login,0.400000,0.400000,8,9,29,10,10,9,218.73192999628372,6.584099988685921,2053.502499999013,82.0
1767631603,150,GET,/recommendations,28.600000,28.600000,7,9,11,547,547,9,52.06032961547814,4.288800002541393,3067.3674999852665,82.0
1767631603,150,POST,/reservation,0.400000,0.400000,6,7,9,5,5,7,7.4061599967535585,5.678799992892891,9.41860000602901,82.0
1767631603,150,,Aggregated,74.500000,74.500000,8,10,13,1416,1416,10,69.26170734489763,4.288800002541393,3098.290199995972,82.0
1767631604,150,GET,/hotels,45.100000,45.100000,9,10,13,900,900,11,76.29945700089189,5.208599992329255,3098.290199995972,82.0
1767631604,150,POST,/login,0.400000,0.400000,8,11,29,11,11,10,199.83609999657017,6.584099988685921,2053.502499999013,82.0
1767631604,150,GET,/recommendations,28.600000,28.600000,7,9,12,568,568,9,51.83414137267596,4.288800002541393,3067.3674999852665,82.0
1767631604,150,POST,/reservation,0.400000,0.400000,6,7,9,5,5,7,7.4061599967535585,5.678799992892891,9.41860000602901,82.0
1767631604,150,,Aggregated,74.500000,74.500000,8,10,13,1484,1484,10,67.618956536677,4.288800002541393,3098.290199995972,82.0
1767631605,150,GET,/hotels,45.400000,45.400000,9,10,13,941,941,11,74.82028958633494,5.208599992329255,3098.290199995972,82.0
1767631605,150,POST,/login,0.400000,0.400000,7,8,11,11,11,10,199.83609999657017,6.584099988685921,2053.502499999013,82.0
1767631605,150,GET,/recommendations,27.800000,27.800000,7,9,11,613,613,9,49.90178238104635,4.288800002541393,3067.3674999852665,82.0
1767631605,150,POST,/reservation,0.400000,0.400000,6,6,9,5,5,7,7.4061599967535585,5.678799992892891,9.41860000602901,82.0
1767631605,150,,Aggregated,74.000000,74.000000,8,10,12,1570,1570,10,65.75217388552142,4.288800002541393,3098.290199995972,82.0
1767631606,150,GET,/hotels,45.300000,45.300000,9,10,13,980,980,11,73.03970255179222,4.7587000008206815,3098.290199995972,82.0
1767631606,150,POST,/login,0.400000,0.400000,7,8,11,12,12,9,183.6888916635265,6.069600000046194,2053.502499999013,82.0
1767631606,150,GET,/recommendations,27.200000,27.200000,7,9,11,641,641,9,48.56884040486201,4.288800002541393,3067.3674999852665,82.0
1767631606,150,POST,/reservation,0.300000,0.300000,6,9,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631606,150,,Aggregated,73.200000,73.200000,8,10,12,1639,1639,10,64.19233489945907,4.288800002541393,3098.290199995972,82.0
1767631607,150,GET,/hotels,44.100000,44.100000,9,10,13,1030,1030,10,71.45977689397468,4.7587000008206815,3098.290199995972,82.0
1767631607,150,POST,/login,0.400000,0.400000,7,8,11,12,12,9,183.6888916635265,6.069600000046194,2053.502499999013,82.0
1767631607,150,GET,/recommendations,28.500000,28.500000,7,9,11,677,677,9,47.69068640987616,4.288800002541393,3067.3674999852665,82.0
1767631607,150,POST,/reservation,0.300000,0.300000,6,9,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631607,150,,Aggregated,73.300000,73.300000,8,10,13,1725,1725,10,62.83470527549018,4.288800002541393,3098.290199995972,82.0
1767631608,150,GET,/hotels,44.500000,44.500000,9,10,14,1072,1072,11,70.60462472083003,4.7587000008206815,3098.290199995972,82.0
1767631608,150,POST,/login,0.400000,0.400000,6,8,11,12,12,9,183.6888916635265,6.069600000046194,2053.502499999013,82.0
1767631608,150,GET,/recommendations,28.400000,28.400000,7,9,12,705,705,9,46.64251134695373,4.288800002541393,3067.3674999852665,82.0
1767631608,150,POST,/reservation,0.400000,0.400000,6,9,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631608,150,,Aggregated,73.700000,73.700000,8,10,13,1795,1795,10,61.87789966589006,4.288800002541393,3098.290199995972,82.0
1767631609,150,GET,/hotels,45.000000,45.000000,9,10,14,1115,1115,11,69.16883291526293,4.7587000008206815,3098.290199995972,82.0
1767631609,150,POST,/login,0.300000,0.300000,6,8,11,12,12,9,183.6888916635265,6.069600000046194,2053.502499999013,82.0
1767631609,150,GET,/recommendations,28.900000,28.900000,7,8,12,729,729,9,45.78609204341195,4.288800002541393,3067.3674999852665,82.0
1767631609,150,POST,/reservation,0.400000,0.400000,9,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631609,150,,Aggregated,74.600000,74.600000,8,10,13,1862,1862,10,60.68797610102361,4.288800002541393,3098.290199995972,82.0
1767631610,150,GET,/hotels,45.700000,45.700000,8,10,14,1150,1150,10,67.61011495707942,4.7587000008206815,3098.290199995972,82.0
1767631610,150,POST,/login,0.300000,0.300000,8,8,11,13,13,9,170.18499999763802,6.069600000046194,2053.502499999013,82.0
1767631610,150,GET,/recommendations,28.800000,28.800000,7,8,12,768,768,9,43.91202747342504,4.288800002541393,3067.3674999852665,82.0
1767631610,150,POST,/reservation,0.400000,0.400000,9,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631610,150,,Aggregated,75.200000,75.200000,8,9,13,1937,1937,10,58.84559075899805,4.288800002541393,3098.290199995972,82.0
1767631611,150,GET,/hotels,44.800000,44.800000,8,10,13,1180,1180,10,66.55941728871983,4.7587000008206815,3098.290199995972,82.0
1767631611,150,POST,/login,0.300000,0.300000,6,8,11,13,13,9,170.18499999763802,6.069600000046194,2053.502499999013,82.0
1767631611,150,GET,/recommendations,29.000000,29.000000,7,8,11,801,801,9,42.432593382840054,4.288800002541393,3067.3674999852665,82.0
1767631611,150,POST,/reservation,0.300000,0.300000,9,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631611,150,,Aggregated,74.400000,74.400000,7,9,13,2000,2000,10,57.51822985014587,4.288800002541393,3098.290199995972,82.0
1767631612,150,GET,/hotels,43.500000,43.500000,8,9,13,1232,1232,10,65.24885543888547,4.7587000008206815,3098.290199995972,82.0
1767631612,150,POST,/login,0.400000,0.400000,6,8,11,13,13,9,170.18499999763802,6.069600000046194,2053.502499999013,82.0
1767631612,150,GET,/recommendations,30.000000,30.000000,7,8,11,835,835,9,41.343536885792645,4.288800002541393,3067.3674999852665,82.0
1767631612,150,POST,/reservation,0.200000,0.200000,260,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631612,150,,Aggregated,74.100000,74.100000,7,9,12,2086,2086,10,56.287767593619954,4.288800002541393,3098.290199995972,82.0
1767631613,150,GET,/hotels,41.200000,41.200000,8,9,14,1270,1270,10,63.83249275654455,4.7587000008206815,3098.290199995972,82.0
1767631613,150,POST,/login,0.300000,0.300000,6,8,11,14,14,9,158.48404999789116,6.069600000046194,2053.502499999013,82.0
1767631613,150,GET,/recommendations,30.700000,30.700000,7,8,11,860,860,9,40.70429511586215,4.288800002541393,3067.3674999852665,82.0
1767631613,150,POST,/reservation,0.100000,0.100000,260,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631613,150,,Aggregated,72.300000,72.300000,7,9,12,2150,2150,10,55.15682386065194,4.288800002541393,3098.290199995972,82.0
1767631614,150,GET,/hotels,42.200000,42.200000,8,9,14,1316,1316,10,62.56745630771464,4.7587000008206815,3098.290199995972,82.0
1767631614,150,POST,/login,0.300000,0.300000,6,6,8,14,14,9,158.48404999789116,6.069600000046194,2053.502499999013,82.0
1767631614,150,GET,/recommendations,31.200000,31.200000,7,8,11,885,885,9,40.091746440157294,4.288800002541393,3067.3674999852665,82.0
1767631614,150,POST,/reservation,0.100000,0.100000,260,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631614,150,,Aggregated,73.800000,73.800000,7,9,12,2221,2221,10,54.180180009203205,4.288800002541393,3098.290199995972,82.0
1767631615,150,GET,/hotels,41.400000,41.400000,8,9,14,1360,1360,10,61.68987022133746,4.7587000008206815,3098.290199995972,82.0
1767631615,150,POST,/login,0.400000,0.400000,6,6,8,14,14,9,158.48404999789116,6.069600000046194,2053.502499999013,82.0
1767631615,150,GET,/recommendations,31.200000,31.200000,7,8,11,917,917,9,39.61306117726906,4.288800002541393,3067.3674999852665,82.0
1767631615,150,POST,/reservation,0.100000,0.100000,260,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631615,150,,Aggregated,73.100000,73.100000,7,9,12,2297,2297,10,53.43387562060223,4.288800002541393,3098.290199995972,82.0
1767631616,150,GET,/hotels,40.900000,40.900000,8,9,13,1406,1406,10,60.541567354890944,4.7587000008206815,3098.290199995972,82.0
1767631616,150,POST,/login,0.300000,0.300000,6,6,8,14,14,9,158.48404999789116,6.069600000046194,2053.502499999013,82.0
1767631616,150,GET,/recommendations,31.700000,31.700000,7,8,11,943,943,9,39.00252799525727,4.288800002541393,3067.3674999852665,82.0
1767631616,150,POST,/reservation,0.100000,0.100000,260,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631616,150,,Aggregated,73.000000,73.000000,7,9,12,2369,2369,10,52.51795664856603,4.288800002541393,3098.290199995972,82.0
1767631617,150,GET,/hotels,42.400000,42.400000,8,9,12,1448,1448,10,59.27433460004655,4.7587000008206815,3098.290199995972,82.0
1767631617,150,POST,/login,0.300000,0.300000,6,8,8,14,14,9,158.48404999789116,6.069600000046194,2053.502499999013,82.0
1767631617,150,GET,/recommendations,30.300000,30.300000,7,8,10,972,972,9,38.109871604506914,4.165699996519834,3067.3674999852665,82.0
1767631617,150,POST,/reservation,0.100000,0.100000,260,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631617,150,,Aggregated,73.100000,73.100000,8,9,11,2440,2440,10,51.38780467229376,4.165699996519834,3098.290199995972,82.0
1767631618,150,GET,/hotels,41.800000,41.800000,8,9,12,1498,1498,10,58.52394619547371,4.7587000008206815,3098.290199995972,82.0
1767631618,150,POST,/login,0.200000,0.200000,6,8,8,14,14,9,158.48404999789116,6.069600000046194,2053.502499999013,82.0
1767631618,150,GET,/recommendations,30.000000,30.000000,7,8,11,998,998,9,38.20557094154364,4.165699996519834,3067.3674999852665,82.0
1767631618,150,POST,/reservation,0.000000,0.000000,260,260,260,6,6,7,49.2391666630283,5.678799992892891,258.404199994402,82.0
1767631618,150,,Aggregated,72.000000,72.000000,8,9,11,2516,2516,10,50.99850671718157,4.165699996519834,3098.290199995972,82.0
1767631619,150,GET,/hotels,41.800000,41.800000,8,9,12,1546,1546,10,57.92374178570443,4.7587000008206815,3098.290199995972,82.0
1767631619,150,POST,/login,0.200000,0.200000,7,7,8,16,16,8,139.57694374948915,6.069600000046194,2053.502499999013,82.0
1767631619,150,GET,/recommendations,29.400000,29.400000,7,8,11,1027,1027,9,37.63495180100663,4.165699996519834,3067.3674999852665,82.0
1767631619,150,POST,/reservation,0.000000,0.000000,7,260,280,8,8,7,72.33397499658167,5.678799992892891,276.10799999092706,82.0
1767631619,150,,Aggregated,71.400000,71.400000,8,9,12,2597,2597,10,50.447864151057885,4.165699996519834,3098.290199995972,82.0
1767631620,150,GET,/hotels,42.000000,42.000000,8,10,13,1584,1584,10,57.14659520251161,4.7587000008206815,3098.290199995972,82.0
1767631620,150,POST,/login,0.200000,0.200000,6,7,7,16,16,8,139.57694374948915,6.069600000046194,2053.502499999013,82.0
1767631620,150,GET,/recommendations,29.500000,29.500000,7,8,11,1059,1059,9,37.05192540095204,4.165699996519834,3067.3674999852665,82.0
1767631620,150,POST,/reservation,0.000000,0.000000,7,260,280,8,8,7,72.33397499658167,5.678799992892891,276.10799999092706,82.0
1767631620,150,,Aggregated,71.700000,71.700000,8,9,12,2667,2667,10,49.70757356593592,4.165699996519834,3098.290199995972,82.0
1767631621,150,GET,/hotels,42.900000,42.900000,8,10,13,1634,1634,10,57.09731603476103,4.7587000008206815,3098.290199995972,82.0
1767631621,150,POST,/login,0.400000,0.400000,6,7,7,16,16,8,139.57694374948915,6.069600000046194,2053.502499999013,82.0
1767631621,150,GET,/recommendations,29.700000,29.700000,7,8,11,1090,1090,9,36.48098688017269,4.165699996519834,3067.3674999852665,82.0
1767631621,150,POST,/reservation,0.100000,0.100000,7,280,280,8,8,7,72.33397499658167,5.678799992892891,276.10799999092706,82.0
1767631621,150,,Aggregated,73.100000,73.100000,8,9,12,2748,2748,10,49.444393377056855,4.165699996519834,3098.290199995972,82.0
1767631622,150,GET,/hotels,43.100000,43.100000,8,10,13,1681,1681,10,56.430878168183746,4.7587000008206815,3098.290199995972,82.0
1767631622,150,POST,/login,0.300000,0.300000,6,7,7,16,16,8,139.57694374948915,6.069600000046194,2053.502499999013,82.0
1767631622,150,GET,/recommendations,29.000000,29.000000,7,8,11,1116,1116,8,35.82155896009841,4.165699996519834,3067.3674999852665,82.0
1767631622,150,POST,/reservation,0.200000,0.200000,7,280,280,8,8,7,72.33397499658167,5.678799992892891,276.10799999092706,82.0
1767631622,150,,Aggregated,72.600000,72.600000,8,9,12,2821,2821,9,48.79442357325458,4.165699996519834,3098.290199995972,82.0
1767631623,150,GET,/hotels,45.600000,45.600000,8,10,12,1722,1722,10,55.643093206009226,4.7587000008206815,3098.290199995972,82.0
1767631623,150,POST,/login,0.300000,0.300000,6,7,7,16,16,8,139.57694374948915,6.069600000046194,2053.502499999013,82.0
1767631623,150,GET,/recommendations,28.400000,28.400000,7,8,11,1151,1151,8,35.474371328762004,4.165699996519834,3067.3674999852665,82.0
1767631623,150,POST,/reservation,0.200000,0.200000,7,280,280,8,8,7,72.33397499658167,5.678799992892891,276.10799999092706,82.0
1767631623,150,,Aggregated,74.500000,74.500000,8,9,12,2897,2897,9,48.13956189165255,4.165699996519834,3098.290199995972,82.0
1767631624,150,GET,/hotels,44.900000,44.900000,8,10,12,1759,1759,10,55.59278578777952,4.7587000008206815,3098.290199995972,82.0
1767631624,150,POST,/login,0.300000,0.300000,6,7,7,16,16,8,139.57694374948915,6.069600000046194,2053.502499999013,82.0
1767631624,150,GET,/recommendations,28.200000,28.200000,7,8,10,1184,1184,8,35.24846798941203,4.165699996519834,3067.3674999852665,82.0
1767631624,150,POST,/reservation,0.200000,0.200000,7,280,280,8,8,7,72.33397499658167,5.678799992892891,276.10799999092706,82.0
1767631624,150,,Aggregated,73.600000,73.600000,8,9,12,2967,2967,9,47.972294978137,4.165699996519834,3098.290199995972,82.0
