Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767705113,150,GET,/recommendations,14.200000,0.000000,13,15,18,216,0,16,854.6277652777563,8.438999997451901,15059.645100031048,420.80555555555554
1767705113,150,POST,/reservation,0.100000,0.000000,28,28,28,1,0,27.868700039107352,27.868700039107352,27.868700039107352,27.868700039107352,64.0
1767705113,150,,Aggregated,35.000000,0.000000,15,20,47,552,0,22,958.1105730067593,8.438999997451901,15472.970000002533,843.8170289855072
1767705114,150,GET,/hotels,21.800000,0.000000,19,32,78,361,0,35,978.5883085859599,12.161899998318404,15472.970000002533,1138.0803324099722
1767705114,150,POST,/login,0.300000,0.000000,14,14,5100,5,0,16,1037.384919996839,13.86469998396933,5078.460299992003,64.0
1767705114,150,GET,/recommendations,15.900000,0.000000,13,16,19,240,0,16,837.9421449996395,8.438999997451901,16087.663299986161,428.4
1767705114,150,POST,/reservation,0.100000,0.000000,28,28,28,1,0,27.868700039107352,27.868700039107352,27.868700039107352,27.868700039107352,64.0
1767705114,150,,Aggregated,38.100000,0.000000,15,20,42,607,0,22,921.8966845131274,8.438999997451901,16087.663299986161,846.8649093904448
1767705115,150,GET,/hotels,24.100000,0.000000,19,33,77,403,4,35,1195.3073687339838,12.161899998318404,21052.87950002821,1140.8114143920595
1767705115,150,POST,/login,0.400000,0.000000,14,5100,5100,5,0,16,1037.384919996839,13.86469998396933,5078.460299992003,64.0
1767705115,150,GET,/recommendations,16.400000,0.000000,13,16,19,256,0,16,941.2827093744909,8.438999997451901,16087.663299986161,425.60546875
1767705115,150,POST,/reservation,0.100000,0.000000,28,28,28,1,0,27.868700039107352,27.868700039107352,27.868700039107352,27.868700039107352,64.0
1767705115,150,,Aggregated,41.000000,0.000000,15,20,45,665,4,22,1094.574490976975,8.438999997451901,21052.87950002821,855.7684210526315
1767705116,150,GET,/hotels,25.300000,0.000000,20,33,78,439,7,35,1245.8796068328031,12.161899998318404,21052.87950002821,1112.4396355353076
1767705116,150,POST,/login,0.300000,0.000000,14,5100,5100,5,0,16,1037.384919996839,13.86469998396933,5078.460299992003,64.0
1767705116,150,GET,/recommendations,17.000000,0.000000,13,16,19,282,2,16,1058.3248070917168,8.438999997451901,21043.036000046413,426.3404255319149
1767705116,150,POST,/reservation,0.100000,0.000000,16,28,28,2,0,16.013499989639968,21.94110001437366,16.013499989639968,27.868700039107352,64.0
1767705116,150,,Aggregated,42.700000,0.000000,15,20,45,728,9,22,1168.4334475267551,8.438999997451901,21052.87950002821,836.5892857142857
1767705117,150,GET,/hotels,26.500000,0.000000,19,34,77,473,10,35,1294.5038786462665,12.161899998318404,21067.48939998215,1115.7970401691332
1767705117,150,POST,/login,0.300000,0.000000,14,16,35,8,0,16,655.5077750017517,6.40950002707541,5078.460299992003,64.0
1767705117,150,GET,/recommendations,18.300000,0.000000,13,15,18,307,2,16,974.2780589572145,8.438999997451901,21043.036000046413,431.1954397394137
1767705117,150,POST,/reservation,0.100000,0.000000,16,28,28,2,0,16.013499989639968,21.94110001437366,16.013499989639968,27.868700039107352,64.0
1767705117,150,,Aggregated,45.200000,0.000000,15,20,43,790,12,21,1160.3691684804958,6.40950002707541,21067.48939998215,836.4417721518987
1767705118,150,GET,/hotels,28.000000,0.400000,19,35,72,508,11,35,1280.8752718500061,12.161899998318404,21067.48939998215,1131.8405511811025
1767705118,150,POST,/login,0.200000,0.000000,14,16,35,8,0,16,655.5077750017517,6.40950002707541,5078.460299992003,64.0
1767705118,150,GET,/recommendations,18.600000,0.000000,13,15,19,329,4,16,1040.8136358661195,8.438999997451901,21081.656499998644,429.90273556231006
1767705118,150,POST,/reservation,0.000000,0.000000,16,28,28,2,0,16.013499989639968,21.94110001437366,16.013499989639968,27.868700039107352,64.0
1767705118,150,,Aggregated,46.800000,0.400000,15,21,45,847,15,22,1178.7488414401407,6.40950002707541,21081.656499998644,846.5796930342385
1767705119,150,GET,/hotels,29.400000,0.700000,19,35,66,541,12,35,1246.5541286499656,12.161899998318404,21071.101500012446,1132.8096118299445
1767705119,150,POST,/login,0.200000,0.000000,9,14,16,9,0,16,583.7051111157052,6.40950002707541,5078.460299992003,64.0
1767705119,150,GET,/recommendations,19.900000,0.200000,13,15,19,364,5,16,1000.1998186806424,8.438999997451901,21081.656499998644,432.9065934065934
1767705119,150,POST,/reservation,0.100000,0.000000,16,28,28,2,0,16.013499989639968,21.94110001437366,16.013499989639968,27.868700039107352,64.0
1767705119,150,,Aggregated,49.600000,0.900000,15,21,44,916,17,21,1139.4713382090124,6.40950002707541,21081.656499998644,841.8471615720524
1767705120,150,GET,/hotels,30.900000,1.000000,20,36,66,585,16,36,1301.2774128202175,12.161899998318404,21074.79919999605,1133.263247863248
1767705120,150,POST,/login,0.400000,0.000000,9,14,16,9,0,16,583.7051111157052,6.40950002707541,5078.460299992003,64.0
1767705120,150,GET,/recommendations,20.900000,0.200000,13,16,20,382,7,16,1067.4528602089524,8.438999997451901,21081.656499998644,433.9764397905759
1767705120,150,POST,/reservation,0.100000,0.000000,16,28,28,2,0,16.013499989639968,21.94110001437366,16.013499989639968,27.868700039107352,64.0
1767705120,150,,Aggregated,52.300000,1.200000,15,22,48,978,23,22,1200.7275125763979,6.40950002707541,21081.656499998644,848.1002044989775
1767705121,150,GET,/hotels,31.900000,1.100000,20,35,61,630,16,35,1215.4203528566989,12.161899998318404,21074.79919999605,1120.357142857143
1767705121,150,POST,/login,0.400000,0.000000,9,14,16,9,0,16,583.7051111157052,6.40950002707541,5078.460299992003,64.0
1767705121,150,GET,/recommendations,21.000000,0.400000,13,16,20,404,9,16,1116.7384292064453,8.438999997451901,21081.656499998644,432.71534653465346
1767705121,150,POST,/reservation,0.100000,0.000000,16,16,16,2,0,16.013499989639968,21.94110001437366,16.013499989639968,27.868700039107352,64.0
1767705121,150,,Aggregated,53.400000,1.500000,16,22,47,1045,25,22,1169.5448573198032,6.40950002707541,21081.656499998644,843.3933014354067
1767705122,150,GET,/hotels,33.600000,1.200000,20,36,60,675,17,35,1169.0785361481485,12.161899998318404,21074.79919999605,1128.394074074074
1767705122,150,POST,/login,0.500000,0.000000,9,14,16,9,0,16,583.7051111157052,6.40950002707541,5078.460299992003,64.0
1767705122,150,GET,/recommendations,22.100000,0.500000,13,16,20,432,13,16,1240.077143516828,8.438999997451901,21081.656499998644,429.13425925925924
1767705122,150,POST,/reservation,0.100000,0.000000,16,23,23,3,0,23,22.14196667773649,16.013499989639968,27.868700039107352,64.0
1767705122,150,,Aggregated,56.300000,1.700000,16,22,48,1119,30,22,1188.7051919565188,6.40950002707541,21081.656499998644,847.0241286863271
1767705123,150,GET,/hotels,35.500000,1.600000,19,35,61,718,17,35,1106.9260878828263,11.519799998495728,21074.79919999605,1124.2061281337046
1767705123,150,POST,/login,0.500000,0.000000,9,14,16,10,0,14,526.319930003956,6.40950002707541,5078.460299992003,64.0
1767705123,150,GET,/recommendations,21.900000,0.700000,12,16,20,453,13,16,1183.2645267091905,8.438999997451901,21081.656499998644,428.0485651214128
1767705123,150,POST,/reservation,0.100000,0.000000,16,23,23,3,0,23,22.14196667773649,16.013499989639968,27.868700039107352,64.0
1767705123,150,,Aggregated,58.000000,2.300000,15,22,49,1184,30,22,1128.4809010973017,6.40950002707541,21081.656499998644,846.214527027027
1767705124,150,GET,/hotels,36.300000,1.600000,19,34,61,764,19,35,1101.8969530106524,11.519799998495728,21074.79919999605,1126.140052356021
1767705124,150,POST,/login,0.500000,0.000000,9,10,16,10,0,14,526.319930003956,6.40950002707541,5078.460299992003,64.0
1767705124,150,GET,/recommendations,22.100000,0.900000,13,16,20,496,16,16,1210.9213979816677,8.438999997451901,21081.656499998644,424.5282258064516
1767705124,150,POST,/reservation,0.100000,0.000000,16,23,23,3,0,23,22.14196667773649,16.013499989639968,27.868700039107352,64.0
1767705124,150,,Aggregated,59.000000,2.500000,15,21,47,1273,35,22,1137.3102205020568,6.40950002707541,21081.656499998644,841.9238020424195
1767705125,150,GET,/hotels,37.100000,1.700000,20,34,62,800,19,34,1057.9491137502919,11.519799998495728,21074.79919999605,1123.47375
1767705125,150,POST,/login,0.400000,0.000000,9,10,16,10,0,14,526.319930003956,6.40950002707541,5078.460299992003,64.0
1767705125,150,GET,/recommendations,23.300000,1.300000,13,16,20,523,16,16,1149.2414003807694,8.438999997451901,21081.656499998644,418.7189292543021
1767705125,150,POST,/reservation,0.200000,0.000000,16,19,23,4,0,19,21.232350016362034,16.013499989639968,27.868700039107352,64.0
1767705125,150,,Aggregated,61.000000,3.000000,16,22,46,1337,35,22,1086.582402467824,6.40950002707541,21081.656499998644,836.6978309648466
1767705126,150,GET,/hotels,39.000000,1.700000,20,34,61,853,19,34,997.2833732713111,11.519799998495728,21074.79919999605,1123.63305978898
1767705126,150,POST,/login,0.500000,0.000000,9,10,35,10,0,14,526.319930003956,6.40950002707541,5078.460299992003,64.0
1767705126,150,GET,/recommendations,23.300000,1.300000,13,16,20,538,16,16,1117.6630756485606,8.438999997451901,21081.656499998644,418.0092936802974
1767705126,150,POST,/reservation,0.200000,0.000000,16,19,23,4,0,19,21.232350016362034,16.013499989639968,27.868700039107352,64.0
1767705126,150,,Aggregated,63.000000,3.000000,16,22,46,1405,35,22,1037.248100213138,6.40950002707541,21081.656499998644,842.8782918149466
1767705127,150,GET,/hotels,39.900000,1.900000,20,33,61,896,19,34,953.3357015627319,11.519799998495728,21074.79919999605,1118.8158482142858
1767705127,150,POST,/login,0.500000,0.000000,9,10,35,10,0,14,526.319930003956,6.40950002707541,5078.460299992003,64.0
1767705127,150,GET,/recommendations,25.300000,1.600000,13,16,20,566,16,16,1063.507676146992,7.820700004231185,21081.656499998644,414.96466431095405
1767705127,150,POST,/reservation,0.200000,0.000000,16,19,23,5,0,19,19.261980010196567,11.380499985534698,27.868700039107352,64.0
1767705127,150,,Aggregated,65.900000,3.500000,16,22,45,1477,35,21,989.5014505751494,6.40950002707541,21081.656499998644,838.3811780636426
1767705128,150,GET,/hotels,40.200000,1.500000,19,33,61,949,19,34,905.0223267652159,11.519799998495728,21074.79919999605,1129.404636459431
1767705128,150,POST,/login,0.500000,0.000000,9,10,11,11,0,14,479.50375454754317,6.40950002707541,5078.460299992003,64.0
1767705128,150,GET,/recommendations,26.300000,1.600000,13,16,20,598,16,16,1007.8608700657111,7.820700004231185,21081.656499998644,408.67391304347825
1767705128,150,POST,/reservation,0.300000,0.000000,16,19,23,5,0,19,19.261980010196567,11.380499985534698,27.868700039107352,64.0
1767705128,150,,Aggregated,67.300000,3.100000,16,21,43,1563,35,21,938.539884580652,6.40950002707541,21081.656499998644,842.7485604606526
1767705129,150,GET,/hotels,41.400000,1.200000,20,32,58,989,19,34,870.8509240648239,11.519799998495728,21074.79919999605,1127.726996966633
1767705129,150,POST,/login,0.400000,0.000000,9,10,11,11,0,14,479.50375454754317,6.40950002707541,5078.460299992003,64.0
1767705129,150,GET,/recommendations,25.500000,1.400000,13,16,19,626,16,16,963.5236846633068,7.820700004231185,21081.656499998644,407.46964856230034
1767705129,150,POST,/reservation,0.200000,0.000000,11,19,23,5,0,19,19.261980010196567,11.380499985534698,27.868700039107352,64.0
1767705129,150,,Aggregated,67.500000,2.600000,16,21,40,1631,35,21,901.169982648323,6.40950002707541,21081.656499998644,840.8473329245861
1767705130,150,GET,/hotels,42.300000,0.900000,20,32,66,1033,19,34,838.4932650534129,11.519799998495728,21074.79919999605,1141.8828654404647
1767705130,150,POST,/login,0.200000,0.000000,9,10,11,11,0,14,479.50375454754317,6.40950002707541,5078.460299992003,64.0
1767705130,150,GET,/recommendations,25.700000,1.400000,13,15,19,660,16,16,914.7531878777293,7.820700004231185,21081.656499998644,411.8893939393939
1767705130,150,POST,/reservation,0.300000,0.000000,19,22,23,6,0,19,19.655316670347627,11.380499985534698,27.868700039107352,64.0
1767705130,150,,Aggregated,68.500000,2.300000,15,21,40,1710,35,21,862.7445146196035,6.40950002707541,21081.656499998644,849.4152046783626
1767705131,150,GET,/hotels,44.100000,0.800000,20,32,60,1083,19,34,803.1270300091476,11.519799998495728,21074.79919999605,1136.6417359187442
1767705131,150,POST,/login,0.300000,0.000000,10,11,11,12,0,14,440.4858750058338,6.40950002707541,5078.460299992003,64.0
1767705131,150,GET,/recommendations,26.700000,1.200000,13,16,19,684,16,16,883.2231207593475,7.820700004231185,21081.656499998644,416.9502923976608
1767705131,150,POST,/reservation,0.300000,0.000000,19,22,23,6,0,19,19.655316670347627,11.380499985534698,27.868700039107352,64.0
1767705131,150,,Aggregated,71.400000,2.000000,16,21,39,1785,35,21,828.7478714282312,6.40950002707541,21081.656499998644,850.0442577030813
1767705132,150,GET,/hotels,44.300000,0.700000,20,32,60,1123,19,33,777.0117141585465,11.519799998495728,21074.79919999605,1140.3695458593054
1767705132,150,POST,/login,0.200000,0.000000,10,11,11,12,0,14,440.4858750058338,6.40950002707541,5078.460299992003,64.0
1767705132,150,GET,/recommendations,26.200000,1.100000,13,15,19,703,16,16,859.7240998568828,7.820700004231185,21081.656499998644,420.1678520625889
1767705132,150,POST,/reservation,0.300000,0.000000,19,22,23,6,0,19,19.655316670347627,11.380499985534698,27.868700039107352,64.0
1767705132,150,,Aggregated,71.000000,1.800000,16,21,39,1844,35,21,803.8904336223039,6.40950002707541,21081.656499998644,855.2955531453363
1767705133,150,GET,/hotels,44.000000,0.300000,20,32,57,1167,19,33,750.3144917741794,11.519799998495728,21074.79919999605,1139.4918594687233
1767705133,150,POST,/login,0.200000,0.000000,11,11,12,13,0,14,407.5497846172836,6.40950002707541,5078.460299992003,64.0
1767705133,150,GET,/recommendations,28.000000,0.900000,13,15,18,741,16,16,816.7753489870281,7.820700004231185,21081.656499998644,420.5654520917679
1767705133,150,POST,/reservation,0.400000,0.000000,19,22,28,7,0,22,20.90632858120703,11.380499985534698,28.412400046363473,64.0
1767705133,150,,Aggregated,72.600000,1.200000,16,20,38,1928,35,21,770.8983594398072,6.40950002707541,21081.656499998644,852.0259336099585
1767705134,150,GET,/hotels,44.600000,0.300000,20,32,52,1204,19,33,729.6754165287722,11.114299995824695,21074.79919999605,1140.4102990033223
1767705134,150,POST,/login,0.300000,0.000000,11,11,12,13,0,14,407.5497846172836,6.40950002707541,5078.460299992003,64.0
1767705134,150,GET,/recommendations,27.900000,0.700000,13,15,18,778,16,16,779.6432127242226,7.820700004231185,21081.656499998644,422.98071979434445
1767705134,150,POST,/reservation,0.400000,0.000000,19,22,28,8,0,22,21.80100000987295,11.380499985534698,28.412400046363473,64.0
1767705134,150,,Aggregated,73.200000,1.000000,15,20,37,2003,35,21,744.1658393410837,6.40950002707541,21081.656499998644,850.462805791313
1767705135,150,GET,/hotels,44.100000,0.200000,20,32,53,1240,19,33,711.5486541135338,11.114299995824695,21074.79919999605,1158.766935483871
1767705135,150,POST,/login,0.300000,0.000000,11,11,12,13,0,14,407.5497846172836,6.40950002707541,5078.460299992003,64.0
1767705135,150,GET,/recommendations,27.200000,0.300000,13,15,18,815,16,15,744.9342503063838,7.575199997518212,21081.656499998644,424.31779141104295
1767705135,150,POST,/reservation,0.300000,0.000000,19,22,28,8,0,22,21.80100000987295,11.380499985534698,28.412400046363473,64.0
1767705135,150,,Aggregated,71.900000,0.500000,15,20,38,2076,35,21,720.0935935937324,6.40950002707541,21081.656499998644,859.3612716763006
1767705136,150,GET,/hotels,44.000000,0.200000,20,32,53,1294,19,33,685.6828969867304,11.114299995824695,21074.79919999605,1156.2720247295208
1767705136,150,POST,/login,0.300000,0.000000,11,11,12,13,0,14,407.5497846172836,6.40950002707541,5078.460299992003,64.0
1767705136,150,GET,/recommendations,28.900000,0.300000,13,15,18,840,16,16,723.3038397614672,7.575199997518212,21081.656499998644,426.1333333333333
1767705136,150,POST,/reservation,0.400000,0.000000,22,28,28,8,0,22,21.80100000987295,11.380499985534698,28.412400046363473,64.0
1767705136,150,,Aggregated,73.600000,0.500000,15,20,37,2155,35,21,696.2048488633714,6.40950002707541,21081.656499998644,861.0264501160093
1767705137,150,GET,/hotels,43.300000,0.000000,20,32,53,1333,19,33,667.9649226563886,11.114299995824695,21074.79919999605,1161.3450862715679
1767705137,150,POST,/login,0.300000,0.000000,11,11,12,13,0,14,407.5497846172836,6.40950002707541,5078.460299992003,64.0
1767705137,150,GET,/recommendations,28.000000,0.000000,13,15,18,869,16,15,699.6514018410945,7.575199997518212,21081.656499998644,426.87456846950516
1767705137,150,POST,/reservation,0.500000,0.000000,22,28,28,9,0,23,23.164966674004162,11.380499985534698,34.07669998705387,64.0
1767705137,150,,Aggregated,72.100000,0.000000,15,21,38,2224,35,21,676.2144523385647,6.40950002707541,21081.656499998644,863.5049460431654
1767705138,150,GET,/hotels,43.400000,0.000000,20,32,50,1379,19,33,647.8280028288369,11.114299995824695,21074.79919999605,1152.5532994923858
1767705138,150,POST,/login,0.300000,0.000000,11,12,13,15,0,14,355.1876200013794,6.40950002707541,5078.460299992003,64.0
1767705138,150,GET,/recommendations,29.000000,0.000000,13,15,18,900,16,15,676.3345064444002,7.575199997518212,21081.656499998644,427.07444444444445
1767705138,150,POST,/reservation,0.400000,0.000000,28,28,34,9,0,23,23.164966674004162,11.380499985534698,34.07669998705387,64.0
