Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761236359,90,GET,/search/search,8.000000,0.000000,120,290,340,420,510,580,590,610,610,610,610,75,0,78,182.5105213333154,12.253099994268268,608.2563000090886,28.0
1761236359,90,,Aggregated,29.000000,0.000000,81,110,180,290,380,430,580,590,610,610,610,207,0,78,133.6227207724258,10.976599995046854,608.2563000090886,1629.4927536231885
1761236360,105,POST,/booking/add,9.250000,0.000000,44,67,89,94,110,120,120,170,170,170,170,70,0,47,53.730754285061266,10.976599995046854,165.24899999785703,65.0
1761236360,105,GET,/booking/listavailableappartments,15.000000,0.000000,130,250,290,310,360,380,380,390,390,390,390,90,0,100.0,163.20353222173355,37.47290000319481,390.56100000743754,4420.0
1761236360,105,GET,/search/search,11.750000,0.000000,270,410,430,480,580,610,640,750,750,750,750,92,0,140.0,238.9047923912269,12.253099994268268,750.1715000107652,28.0
1761236360,105,,Aggregated,36.000000,0.000000,93,170,290,320,430,520,610,620,750,750,750,252,0,89,160.43139523771103,10.976599995046854,750.1715000107652,1606.8492063492063
1761236361,120,POST,/booking/add,8.600000,0.000000,34,69,90,97,120,130,190,190,190,190,190,86,0,44,56.783354650982545,10.976599995046854,190.11030001274776,65.0
1761236361,120,GET,/booking/listavailableappartments,13.000000,0.000000,130,190,280,290,360,380,380,390,390,390,390,105,0,120.0,158.24276095206318,37.47290000319481,390.56100000743754,4420.0
1761236361,120,GET,/search/search,12.600000,0.000000,370,510,620,750,860,880,970,970,970,970,970,114,0,290.0,357.6416342101558,12.253099994268268,967.1386999980314,28.0
1761236361,120,,Aggregated,34.200000,0.000000,100,220,320,380,590,830,880,970,970,970,970,305,0,95,204.16394983576686,10.976599995046854,967.1386999980314,1550.4327868852458
1761236362,135,POST,/booking/add,10.333333,0.000000,34,61,81,94,120,130,190,190,190,190,190,104,0,40,54.14448173038321,10.976599995046854,190.11030001274776,65.0
1761236362,135,GET,/booking/listavailableappartments,15.000000,0.000000,160,240,280,290,350,380,380,380,390,390,390,120,0,140.0,169.38445249955598,37.47290000319481,390.56100000743754,4420.0
1761236362,135,GET,/search/search,14.500000,0.000000,480,810,860,970,1700,1700,1800,1800,1800,1800,1800,139,0,430.0,587.4835532366947,12.253099994268268,1832.034899998689,28.0
1761236362,135,,Aggregated,39.833333,0.000000,120,280,370,430,860,1600,1700,1800,1800,1800,1800,363,0,110.0,296.46659586723723,10.976599995046854,1832.034899998689,1490.5013774104684
1761236363,150,POST,/booking/add,11.000000,0.000000,52,89,110,120,310,410,440,440,510,510,510,123,0,53,95.02242764172227,10.976599995046854,505.9892999997828,65.0
1761236363,150,GET,/booking/listavailableappartments,15.000000,0.000000,170,260,290,310,380,410,480,500,520,520,520,135,0,160.0,189.10502740710163,37.47290000319481,517.4165999924298,4420.0
1761236363,150,GET,/search/search,15.142857,0.000000,520,840,1100,1600,1700,1800,1900,1900,1900,1900,1900,149,0,480.0,669.7089013414248,12.253099994268268,1901.5074000053573,28.0
1761236363,150,,Aggregated,41.142857,0.000000,160,310,410,490,970,1700,1800,1800,1900,1900,1900,407,0,130.0,336.61809238270973,10.976599995046854,1901.5074000053573,1495.987714987715
1761236364,150,POST,/booking/add,11.750000,0.000000,53,94,110,130,260,400,440,440,510,510,510,151,0,54,94.88419139031505,10.976599995046854,505.9892999997828,65.0
1761236364,150,GET,/booking/listavailableappartments,15.000000,0.000000,220,290,350,380,520,570,590,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236364,150,GET,/search/search,14.375000,0.000000,620,1100,1700,1800,2200,2300,2500,2600,2700,2700,2700,168,0,580.0,857.0064970227534,12.253099994268268,2734.032499996829,28.0
1761236364,150,,Aggregated,41.125000,0.000000,170,350,480,590,1600,1900,2300,2500,2700,2700,2700,469,0,150.0,409.85290063912475,10.976599995046854,2734.032499996829,1444.6034115138593
1761236365,150,POST,/booking/add,11.666667,0.000000,48,90,110,130,240,400,440,440,510,510,510,161,0,51,90.38840186303504,10.976599995046854,505.9892999997828,65.0
1761236365,150,GET,/booking/listavailableappartments,14.000000,0.000000,250,300,360,380,540,580,590,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236365,150,GET,/search/search,15.777778,0.000000,820,1600,1800,1900,2500,2700,2800,3000,3000,3000,3000,180,0,620.0,983.4425977768357,12.253099994268268,2987.0742999919457,28.0
1761236365,150,,Aggregated,41.444444,0.000000,210,390,540,740,1800,2300,2700,2800,3000,3000,3000,491,0,150.0,459.24359735187056,10.976599995046854,2987.0742999919457,1381.8839103869655
1761236366,150,POST,/booking/add,12.700000,0.000000,47,89,110,130,240,400,440,440,510,510,510,174,0,47,85.33484597655948,10.976599995046854,505.9892999997828,65.0
1761236366,150,GET,/booking/listavailableappartments,13.500000,0.000000,270,320,380,410,540,580,590,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236366,150,GET,/search/search,15.100000,0.000000,850,1700,1800,2100,2600,2800,2800,3000,3900,3900,3900,181,0,640.0,999.2953309382812,12.253099994268268,3852.787299998454,28.0
1761236366,150,,Aggregated,41.300000,0.000000,220,410,570,820,1800,2300,2700,2800,3900,3900,3900,505,0,140.0,454.7269784153259,10.976599995046854,3852.787299998454,1345.3029702970298
1761236367,150,POST,/booking/add,14.900000,0.000000,32,55,110,130,260,400,440,440,510,510,510,183,0,39,82.05602896117345,10.976599995046854,505.9892999997828,65.0
1761236367,150,GET,/booking/listavailableappartments,13.500000,0.000000,290,360,390,480,560,590,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236367,150,GET,/search/search,16.200000,0.000000,1700,2200,2600,2800,4200,4400,4400,4500,4600,4600,4600,206,0,850.0,1388.9514742711858,12.253099994268268,4572.754399996484,28.0
1761236367,150,,Aggregated,44.600000,0.000000,290,540,870,1700,2600,4100,4400,4400,4600,4600,4600,539,0,150.0,621.626461966138,10.976599995046854,4572.754399996484,1262.82560296846
1761236368,150,POST,/booking/add,15.600000,0.000000,33,57,110,130,260,400,440,440,510,510,510,189,0,37,80.7229328035776,10.976599995046854,505.9892999997828,65.0
1761236368,150,GET,/booking/listavailableappartments,12.000000,0.000000,290,370,390,480,560,590,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236368,150,GET,/search/search,16.700000,0.000000,1900,2800,4100,4200,4400,4400,4500,4600,4600,4600,4600,234,0,1500.0,1730.725140170342,12.253099994268268,4587.192100007087,28.0
1761236368,150,,Aggregated,44.300000,0.000000,380,820,1700,2200,4100,4300,4400,4500,4600,4600,4600,573,0,170.0,792.6051013956816,10.976599995046854,4587.192100007087,1189.9424083769634
1761236369,150,POST,/booking/add,15.800000,0.000000,29,55,110,140,270,410,440,440,510,510,510,197,0,34,78.15615025314686,10.976599995046854,505.9892999997828,65.0
1761236369,150,GET,/booking/listavailableappartments,10.500000,0.000000,270,410,500,540,580,590,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236369,150,GET,/search/search,15.900000,0.000000,2800,4200,4300,4400,4400,4500,4600,4600,4700,4700,4700,259,0,1700.0,1988.7461938219828,12.253099994268268,4702.4576000112575,28.0
1761236369,150,,Aggregated,42.200000,0.000000,510,1700,2600,3900,4300,4400,4500,4600,4700,4700,4700,606,0,190.0,931.3505475243446,10.976599995046854,4702.4576000112575,1127.1567656765676
1761236370,150,POST,/booking/add,14.900000,0.000000,27,47,61,110,270,410,440,440,510,510,510,213,0,31,73.97864460025558,10.976599995046854,505.9892999997828,65.0
1761236370,150,GET,/booking/listavailableappartments,9.000000,0.000000,370,490,540,560,590,590,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236370,150,GET,/search/search,16.400000,0.000000,4200,4300,4400,4400,4500,4600,4600,4700,4700,4700,4700,286,0,1800.0,2219.769689510139,12.253099994268268,4702.4576000112575,28.0
1761236370,150,,Aggregated,40.300000,0.000000,600,2500,4200,4300,4400,4500,4600,4600,4700,4700,4700,649,0,210.0,1054.7426633278021,10.976599995046854,4702.4576000112575,1055.2434514637905
1761236371,150,POST,/booking/add,14.700000,0.000000,26,39,68,110,270,410,440,440,510,510,510,231,0,29,70.87089480446436,10.976599995046854,505.9892999997828,65.0
1761236371,150,GET,/booking/listavailableappartments,8.500000,0.000000,500,540,570,580,590,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236371,150,GET,/search/search,17.800000,0.000000,4200,4300,4400,4400,4500,4600,4600,4700,4700,4700,4700,307,0,2200.0,2346.8026120518257,12.253099994268268,4702.4576000112575,28.0
1761236371,150,,Aggregated,41.000000,0.000000,1700,3800,4200,4300,4400,4500,4600,4600,4700,4700,4700,688,0,210.0,1120.2848613368185,10.976599995046854,4702.4576000112575,997.9811046511628
1761236372,150,POST,/booking/add,14.100000,0.000000,26,39,83,110,270,410,440,440,510,510,510,239,0,29,70.25855773985366,10.976599995046854,505.9892999997828,65.0
1761236372,150,GET,/booking/listavailableappartments,6.000000,0.000000,540,560,580,590,590,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236372,150,GET,/search/search,17.900000,0.000000,4200,4300,4400,4400,4500,4600,4600,4700,4700,4700,4700,319,0,2300.0,2401.695612852398,12.253099994268268,4702.4576000112575,28.0
1761236372,150,,Aggregated,38.000000,0.000000,2200,4000,4200,4300,4400,4500,4600,4600,4700,4700,4700,708,0,220.0,1153.7416692086574,10.976599995046854,4702.4576000112575,970.9985875706215
1761236373,150,POST,/booking/add,13.800000,0.000000,23,31,39,57,110,140,190,210,260,260,260,258,0,29,69.07394341007688,10.976599995046854,505.9892999997828,65.0
1761236373,150,GET,/booking/listavailableappartments,4.500000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236373,150,GET,/search/search,18.400000,0.000000,4200,4300,4400,4400,4500,4600,4600,4700,4700,4700,4700,345,0,2700.0,2499.136888115638,12.253099994268268,4702.4576000112575,28.0
1761236373,150,,Aggregated,36.700000,0.000000,2800,4000,4200,4300,4400,4500,4600,4600,4700,4700,4700,753,0,240.0,1213.73135431565,10.976599995046854,4702.4576000112575,915.5776892430279
1761236374,150,POST,/booking/add,13.900000,0.000000,21,26,29,33,68,110,130,140,190,190,190,267,0,28,67.35825468093891,10.976599995046854,505.9892999997828,65.0
1761236374,150,GET,/booking/listavailableappartments,3.000000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236374,150,GET,/search/search,19.600000,0.000000,4200,4300,4400,4400,4500,4600,4600,4700,4700,4700,4700,352,0,2800.0,2524.9819693179397,12.253099994268268,4702.4576000112575,28.0
1761236374,150,,Aggregated,36.500000,0.000000,3700,4100,4300,4300,4500,4500,4600,4600,4700,4700,4700,769,0,230.0,1223.270108192087,10.976599995046854,4702.4576000112575,897.5435630689207
1761236375,150,POST,/booking/add,13.600000,0.000000,20,24,29,33,68,110,130,140,190,190,190,280,0,28,65.19468571371233,10.976599995046854,505.9892999997828,65.0
1761236375,150,GET,/booking/listavailableappartments,2.400000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236375,150,GET,/search/search,18.300000,0.000000,4200,4300,4400,4400,4500,4600,4600,4700,4700,4700,4700,372,0,3600.0,2614.330716935177,12.253099994268268,4702.4576000112575,28.0
1761236375,150,,Aggregated,34.300000,0.000000,3800,4200,4300,4300,4500,4500,4600,4600,4700,4700,4700,802,0,240.0,1277.6832228175992,10.976599995046854,4702.4576000112575,862.3640897755611
1761236376,150,POST,/booking/add,13.300000,0.000000,21,26,29,31,68,110,130,140,190,190,190,289,0,28,63.9624297572038,10.976599995046854,505.9892999997828,65.0
1761236376,150,GET,/booking/listavailableappartments,1.500000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236376,150,GET,/search/search,19.600000,0.000000,4200,4400,4400,4500,4500,4600,4600,4700,4700,4700,4700,392,0,3700.0,2708.2012928567938,12.253099994268268,4722.938500010059,28.0
1761236376,150,,Aggregated,34.400000,0.000000,3900,4200,4300,4400,4500,4500,4600,4700,4700,4700,4700,831,0,250.0,1340.573351383495,10.976599995046854,4722.938500010059,833.647412755716
1761236377,150,POST,/booking/add,11.500000,0.000000,21,27,29,33,72,110,130,140,190,190,190,295,0,27,63.59264135540273,10.976599995046854,505.9892999997828,65.0
1761236377,150,GET,/booking/listavailableappartments,0.000000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236377,150,GET,/search/search,18.500000,0.000000,4300,4400,4500,4500,4600,4700,4800,4900,5100,5100,5100,409,0,3700.0,2791.956222982601,12.253099994268268,5102.307600012864,28.0
1761236377,150,,Aggregated,30.000000,0.000000,3900,4300,4400,4400,4500,4600,4800,4800,5100,5100,5100,854,0,260.0,1398.8130332549385,10.976599995046854,5102.307600012864,812.2096018735363
1761236378,150,POST,/booking/add,11.600000,0.000000,22,28,29,32,68,110,130,140,190,190,190,307,0,27,62.17735602548088,10.976599995046854,505.9892999997828,65.0
1761236378,150,GET,/booking/listavailableappartments,0.000000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236378,150,GET,/search/search,20.200000,0.000000,4300,4500,4500,4600,4800,4900,5000,5100,5100,5100,5100,427,0,3800.0,2876.4368206086324,12.253099994268268,5119.547800000873,28.0
1761236378,150,,Aggregated,31.800000,0.000000,3800,4200,4400,4500,4600,4800,4900,5000,5100,5100,5100,884,0,270.0,1449.3703356331428,10.976599995046854,5119.547800000873,786.0984162895927
1761236379,150,POST,/booking/add,11.400000,0.000000,21,28,29,31,68,110,130,140,190,190,190,315,0,27,61.0288253963171,10.976599995046854,505.9892999997828,65.0
1761236379,150,GET,/booking/listavailableappartments,0.000000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236379,150,GET,/search/search,21.000000,0.000000,4300,4500,4600,4700,4900,5000,5100,5200,5300,5300,5300,444,0,3900.0,2953.664673873644,12.253099994268268,5320.885300010559,28.0
1761236379,150,,Aggregated,32.400000,0.000000,3800,4200,4400,4500,4800,4900,5100,5200,5300,5300,5300,909,0,280.0,1501.1744787675766,10.976599995046854,5320.885300010559,765.5742574257425
1761236380,150,POST,/booking/add,11.000000,0.000000,21,28,29,31,72,110,130,140,190,190,190,325,0,27,59.801680614876275,10.976599995046854,505.9892999997828,65.0
1761236380,150,GET,/booking/listavailableappartments,0.000000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236380,150,GET,/search/search,20.200000,0.000000,4400,4700,4800,4900,5000,5000,5200,5200,5300,5300,5300,474,0,4000.0,3074.353807172776,12.253099994268268,5320.885300010559,28.0
1761236380,150,,Aggregated,31.200000,0.000000,3800,4400,4600,4800,4900,5000,5100,5200,5300,5300,5300,949,0,290.0,1591.7762453105581,10.976599995046854,5320.885300010559,734.8756585879873
1761236381,150,POST,/booking/add,11.800000,0.000000,21,27,29,30,64,110,130,140,190,190,190,342,0,26,57.85946198781661,10.976599995046854,505.9892999997828,65.0
1761236381,150,GET,/booking/listavailableappartments,0.000000,0.000000,570,580,590,590,600,600,600,600,600,600,600,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236381,150,GET,/search/search,19.000000,0.000000,4600,4800,4800,4900,5000,5000,5200,5200,5300,5300,5300,501,0,4100.0,3157.3138147702166,12.253099994268268,5320.885300010559,28.0
1761236381,150,,Aggregated,30.800000,0.000000,4000,4500,4700,4800,4900,5000,5100,5200,5300,5300,5300,993,0,310.0,1647.0478984891247,10.976599995046854,5320.885300010559,704.1873111782477
1761236382,150,POST,/booking/add,11.200000,0.000000,20,27,29,30,63,98,120,120,160,160,160,349,0,26,58.226568194366074,10.976599995046854,505.9892999997828,65.0
1761236382,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236382,150,GET,/search/search,18.500000,0.000000,4600,4700,4800,4900,5000,5000,5200,5200,5300,5300,5300,523,0,4100.0,3206.675152007417,12.253099994268268,5320.885300010559,28.0
1761236382,150,,Aggregated,29.700000,0.000000,4200,4500,4700,4800,4900,5000,5100,5200,5300,5300,5300,1022,0,320.0,1694.059278668984,10.976599995046854,5320.885300010559,685.2534246575342
1761236383,150,POST,/booking/add,11.200000,0.000000,21,26,28,30,89,120,130,150,160,160,160,370,0,26,57.89709297265241,10.976599995046854,505.9892999997828,65.0
1761236383,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236383,150,GET,/search/search,18.800000,0.000000,4600,4800,4800,4900,5000,5000,5200,5200,5300,5300,5300,539,0,4100.0,3232.9386044524476,12.253099994268268,5320.885300010559,28.0
1761236383,150,,Aggregated,30.000000,0.000000,4300,4500,4700,4800,4900,5000,5100,5200,5300,5300,5300,1059,0,310.0,1697.7263816805853,10.976599995046854,5320.885300010559,663.0236071765817
1761236384,150,POST,/booking/add,10.900000,0.000000,21,27,28,30,89,120,130,150,160,160,160,379,0,26,56.9846150392742,10.976599995046854,505.9892999997828,65.0
1761236384,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,170.0,226.10937333326243,37.47290000319481,597.5741000002017,4420.0
1761236384,150,GET,/search/search,19.100000,0.000000,4600,4800,4800,4900,5000,5000,5200,5200,5300,5300,5300,554,0,4100.0,3254.5147557759283,12.253099994268268,5320.885300010559,28.0
1761236384,150,,Aggregated,30.000000,0.000000,4200,4500,4700,4800,4900,5000,5100,5200,5300,5300,5300,1083,0,320.0,1716.0801013847997,10.976599995046854,5320.885300010559,649.258541089566
1761236385,150,POST,/booking/add,10.900000,0.000000,22,27,29,31,84,120,130,150,160,160,160,394,0,26,55.8519802027223,10.976599995046854,505.9892999997828,65.0
1761236385,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,154,0,160.0,220.9410253247358,14.963300011004321,597.5741000002017,4420.0
1761236385,150,GET,/search/search,20.000000,0.000000,4600,4800,4800,4900,5000,5000,5200,5200,5300,5300,5300,566,0,4200.0,3278.3517590103547,12.253099994268268,5320.885300010559,28.0
1761236385,150,,Aggregated,30.900000,0.000000,4300,4500,4700,4800,4900,5000,5100,5200,5300,5300,5300,1114,0,310.0,1715.9584324055136,10.976599995046854,5320.885300010559,648.2387791741472
1761236386,150,POST,/booking/add,11.000000,0.000000,21,27,29,31,89,120,130,150,160,160,160,398,0,25,55.480420100129734,10.976599995046854,505.9892999997828,65.0
1761236386,150,GET,/booking/listavailableappartments,0.000000,0.000000,21,27,33,33,33,33,33,33,33,33,33,158,0,160.0,215.8066392405573,14.963300011004321,597.5741000002017,4420.0
1761236386,150,GET,/search/search,19.400000,0.000000,4600,4800,4800,4900,5000,5000,5200,5200,5300,5300,5300,584,0,4200.0,3317.386035102486,12.253099994268268,5320.885300010559,28.0
1761236386,150,,Aggregated,30.400000,0.000000,4300,4500,4700,4800,4900,5000,5100,5200,5300,5300,5300,1140,0,320.0,1748.712369034834,10.976599995046854,5320.885300010559,649.6333333333333
1761236387,150,POST,/booking/add,11.100000,0.000000,21,27,29,31,84,130,150,150,160,160,160,409,0,26,55.26902836153009,10.976599995046854,505.9892999997828,65.0
1761236387,150,GET,/booking/listavailableappartments,0.000000,0.000000,27,33,34,73,86,120,120,120,120,120,120,168,0,150.0,205.99342142858882,14.963300011004321,597.5741000002017,4420.0
1761236387,150,GET,/search/search,19.800000,0.000000,4600,4800,4900,4900,5000,5000,5200,5200,5300,5300,5300,597,0,4200.0,3352.3645954771314,12.253099994268268,5320.885300010559,28.0
1761236387,150,,Aggregated,30.900000,0.000000,4200,4500,4700,4800,4900,5000,5100,5200,5300,5300,5300,1174,0,310.0,1753.4698389265031,10.976599995046854,5320.885300010559,669.3875638841567
1761236388,150,POST,/booking/add,11.200000,0.000000,21,27,30,32,89,130,150,150,160,160,160,419,0,25,54.73352863936355,10.976599995046854,505.9892999997828,65.0
1761236388,150,GET,/booking/listavailableappartments,0.500000,0.000000,27,33,34,73,86,110,120,120,120,120,120,173,0,150.0,201.10800289025738,14.83520001056604,597.5741000002017,4420.0
1761236388,150,GET,/search/search,18.600000,0.000000,4600,4800,4900,5000,5100,5200,5300,5300,5400,5400,5400,619,0,4200.0,3414.543292729929,12.253099994268268,5435.751600001822,28.0
1761236388,150,,Aggregated,30.300000,0.000000,4200,4500,4700,4800,5000,5100,5200,5300,5400,5400,5400,1211,0,320.0,1793.0035765480857,10.976599995046854,5435.751600001822,668.2303881090008
1761236389,150,POST,/booking/add,11.000000,0.000000,21,27,30,32,89,130,150,150,160,160,160,426,0,25,54.112650234501714,10.976599995046854,505.9892999997828,65.0
1761236389,150,GET,/booking/listavailableappartments,1.000000,0.000000,22,28,33,33,83,110,120,120,120,120,120,182,0,140.0,192.1072763738326,13.769900004263036,597.5741000002017,4420.0
1761236389,150,GET,/search/search,19.200000,0.000000,4600,4900,5000,5000,5200,5300,5400,5400,5500,5500,5500,639,0,4200.0,3469.1113729261688,12.253099994268268,5461.91369999724,28.0
1761236389,150,,Aggregated,31.200000,0.000000,4200,4500,4700,4900,5000,5200,5300,5400,5500,5500,5500,1247,0,330.0,1824.2002250198518,10.976599995046854,5461.91369999724,681.6535685645549
1761236390,150,POST,/booking/add,11.500000,0.000000,22,28,32,39,110,130,150,150,160,160,160,437,0,25,53.78356064054811,10.976599995046854,505.9892999997828,65.0
1761236390,150,GET,/booking/listavailableappartments,1.800000,0.000000,24,28,34,51,83,90,110,120,120,120,120,203,0,110.0,176.03772413795596,13.769900004263036,597.5741000002017,4420.0
1761236390,150,GET,/search/search,18.400000,0.000000,4700,4900,5000,5100,5200,5300,5400,5400,5500,5500,5500,665,0,4300.0,3528.828883007249,12.253099994268268,5461.91369999724,28.0
1761236390,150,,Aggregated,31.700000,0.000000,4000,4500,4700,4900,5100,5200,5300,5400,5500,5500,5500,1305,0,320.0,1843.6094108810273,10.976599995046854,5461.91369999724,723.5900383141762
1761236391,150,POST,/booking/add,11.100000,0.000000,22,30,34,42,95,130,150,150,160,160,160,454,0,25,52.76499625529642,10.976599995046854,505.9892999997828,65.0
1761236391,150,GET,/booking/listavailableappartments,2.300000,0.000000,25,33,35,49,66,88,110,120,120,120,120,223,0,92,163.03651121060255,13.769900004263036,597.5741000002017,4420.0
1761236391,150,GET,/search/search,18.900000,0.000000,4800,4900,5000,5100,5200,5300,5400,5400,5500,5500,5500,691,0,4300.0,3578.371884225535,12.253099994268268,5461.91369999724,28.0
1761236391,150,,Aggregated,32.300000,0.000000,3800,4500,4800,4900,5100,5200,5300,5400,5500,5500,5500,1368,0,310.0,1851.584373026103,10.976599995046854,5461.91369999724,756.2266081871345
1761236392,150,POST,/booking/add,11.100000,0.000000,23,30,34,39,71,120,130,130,150,150,150,461,0,25,52.808190455345574,10.976599995046854,505.9892999997828,65.0
1761236392,150,GET,/booking/listavailableappartments,3.200000,0.000000,26,34,49,52,90,110,160,200,200,200,200,237,0,91,157.77272067504555,13.769900004263036,597.5741000002017,4420.0
1761236392,150,GET,/search/search,18.900000,0.000000,4800,5000,5000,5100,5200,5300,5400,5400,5500,5500,5500,710,0,4300.0,3606.0847005631217,12.253099994268268,5461.91369999724,28.0
