Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767716823,150,GET,/recommendations,11.300000,0.000000,12,16,24,168,0,17,966.1313077366295,8.857199980411679,15061.044399975799,451.6607142857143
1767716823,150,POST,/reservation,0.200000,0.000000,18,31,3100,3,0,31,1034.011100011412,18.002600001636893,3052.7860000147484,64.0
1767716823,150,,Aggregated,29.900000,0.000000,16,24,41,435,0,25,800.2434340226678,8.857199980411679,15073.191999981645,201.02068965517242
1767716824,150,GET,/hotels,20.600000,0.000000,19,28,44,294,0,31,662.1577925174291,12.119899969547987,15073.191999981645,43.0
1767716824,150,POST,/login,0.000000,0.000000,0,0,0,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716824,150,GET,/recommendations,12.200000,0.000000,12,16,24,183,0,17,1031.1123081956878,8.857199980411679,15061.044399975799,442.8633879781421
1767716824,150,POST,/reservation,0.200000,0.000000,18,21,31,5,0,21,628.0637399875559,17.222899943590164,3052.7860000147484,64.0
1767716824,150,,Aggregated,33.000000,0.000000,16,23,40,483,0,24,800.252180952168,8.857199980411679,15073.191999981645,194.76190476190476
1767716825,150,GET,/hotels,22.200000,0.000000,19,29,42,323,0,32,641.3543993803952,12.119899969547987,15073.191999981645,43.0
1767716825,150,POST,/login,0.000000,0.000000,14,14,14,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716825,150,GET,/recommendations,13.800000,0.000000,13,16,22,199,0,17,1025.4283944716976,8.857199980411679,15078.743399993982,441.52261306532665
1767716825,150,POST,/reservation,0.300000,0.000000,18,31,3100,6,0,21,2378.528916655341,17.222899943590164,11130.854799994268,64.0
1767716825,150,,Aggregated,36.300000,0.000000,16,22,39,529,0,24,804.3524315684157,8.857199980411679,15078.743399993982,193.19470699432893
1767716826,150,GET,/hotels,23.700000,0.000000,19,27,42,350,0,31,636.9819162850866,12.119899969547987,15089.164100005291,43.0
1767716826,150,POST,/login,0.100000,0.000000,14,14,14,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716826,150,GET,/recommendations,13.900000,0.000000,13,16,20,222,0,16,972.0531738725563,8.857199980411679,15078.743399993982,436.1666666666667
1767716826,150,POST,/reservation,0.300000,0.000000,18,31,3100,6,0,21,2378.528916655341,17.222899943590164,11130.854799994268,64.0
1767716826,150,,Aggregated,38.000000,0.000000,16,21,38,579,0,23,782.4251987900591,8.857199980411679,15089.164100005291,194.00172711571676
1767716827,150,GET,/hotels,26.100000,0.000000,20,28,42,379,0,30,688.9335815295624,12.119899969547987,15089.290199975949,43.0
1767716827,150,POST,/login,0.100000,0.000000,14,14,14,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716827,150,GET,/recommendations,14.900000,0.000000,13,15,19,245,0,16,882.1407097942975,8.857199980411679,15078.743399993982,440.2612244897959
1767716827,150,POST,/reservation,0.600000,0.000000,18,21,31,6,0,21,2378.528916655341,17.222899943590164,11130.854799994268,64.0
1767716827,150,,Aggregated,41.700000,0.000000,16,21,37,631,0,23,778.9461427880561,8.857199980411679,15089.290199975949,197.47860538827257
1767716828,150,GET,/hotels,26.300000,0.000000,19,28,41,411,3,30,819.2369783445321,12.119899969547987,21049.106299993582,42.68613138686131
1767716828,150,POST,/login,0.100000,0.000000,14,14,14,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716828,150,GET,/recommendations,15.700000,0.000000,13,16,19,275,1,16,864.1305287256414,8.857199980411679,21037.821500038262,426.79636363636365
1767716828,150,POST,/reservation,0.600000,0.000000,18,31,11000,7,0,31,4188.766157129846,17.222899943590164,15050.189599976875,64.0
1767716828,150,,Aggregated,42.700000,0.000000,16,20,36,694,4,22,869.8518701715956,8.857199980411679,21049.106299993582,195.13688760806917
1767716829,150,GET,/hotels,27.300000,0.000000,19,27,41,435,3,29,776.3168289643263,12.119899969547987,21049.106299993582,42.703448275862065
1767716829,150,POST,/login,0.100000,0.000000,14,14,14,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716829,150,GET,/recommendations,17.100000,0.000000,13,16,19,306,4,16,1035.252448037842,8.857199980411679,21056.785400025547,418.54901960784315
1767716829,150,POST,/reservation,0.500000,0.000000,18,31,11000,7,0,31,4188.766157129846,17.222899943590164,15050.189599976875,64.0
1767716829,150,,Aggregated,45.000000,0.000000,15,20,35,749,7,22,912.9772684899798,8.857199980411679,21056.785400025547,196.48064085447263
1767716830,150,GET,/hotels,27.500000,0.000000,20,30,44,469,5,31,844.8279454146447,12.119899969547987,21054.098799999338,42.54157782515991
1767716830,150,POST,/login,0.100000,0.000000,14,14,14,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716830,150,GET,/recommendations,18.600000,0.000000,13,16,19,333,9,17,1268.6947888875445,8.857199980411679,21063.079500047024,406.6966966966967
1767716830,150,POST,/reservation,0.500000,0.000000,18,21,11000,7,0,31,4188.766157129846,17.222899943590164,15050.189599976875,64.0
1767716830,150,,Aggregated,46.700000,0.000000,16,20,37,810,14,22,1046.9562660480913,8.857199980411679,21063.079500047024,192.46172839506173
1767716831,150,GET,/hotels,27.700000,0.300000,20,29,44,505,8,30,911.5317041578813,12.119899969547987,21054.098799999338,42.31881188118812
1767716831,150,POST,/login,0.100000,0.000000,14,14,14,1,0,13.541300024371594,13.541300024371594,13.541300024371594,13.541300024371594,64.0
1767716831,150,GET,/recommendations,20.000000,0.100000,13,16,20,362,11,17,1326.924043645483,8.857199980411679,21063.079500047024,401.16574585635357
1767716831,150,POST,/reservation,0.500000,0.000000,18,21,11000,8,0,21,3667.6590999923064,17.222899943590164,15050.189599976875,64.0
1767716831,150,,Aggregated,48.300000,0.400000,16,20,36,876,19,22,1107.3342791088558,8.857199980411679,21063.079500047024,190.83219178082192
1767716832,150,GET,/hotels,27.700000,0.300000,19,28,44,551,9,30,876.0662716876769,12.119899969547987,21054.098799999338,42.29764065335753
1767716832,150,POST,/login,0.100000,0.000000,9,14,14,2,0,9.210499993059784,11.37590000871569,9.210499993059784,13.541300024371594,64.0
1767716832,150,GET,/recommendations,20.700000,0.400000,13,17,20,374,11,17,1289.048378074101,8.857199980411679,21063.079500047024,406.1096256684492
1767716832,150,POST,/reservation,0.500000,0.000000,18,21,11000,8,0,21,3667.6590999923064,17.222899943590164,15050.189599976875,64.0
1767716832,150,,Aggregated,49.000000,0.700000,16,21,37,935,20,22,1063.29479540062,8.857199980411679,21063.079500047024,188.05454545454546
