Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761233081,90,GET,/booking/listavailableappartments,11.000000,0.000000,98,170,210,220,240,260,270,270,270,270,270,75,0,97,126.27446533141968,31.32460000051651,268.6528000049293,4420.0
1761233081,90,GET,/search/search,9.000000,0.000000,47,74,83,87,100,110,130,130,130,130,130,101,0,47,50.95011485169416,11.209299991605803,132.20730000466574,28.0
1761233081,90,,Aggregated,23.333333,0.000000,62,84,96,100,200,230,260,260,270,270,270,219,0,61,76.53232374346547,11.209299991605803,268.6528000049293,1539.3744292237443
1761233082,105,POST,/booking/add,4.750000,0.000000,44,74,82,87,100,110,130,130,130,130,130,60,0,40,50.68695833227442,11.448100005509332,129.28320000355598,65.0
1761233082,105,GET,/booking/listavailableappartments,11.750000,0.000000,94,120,200,210,240,260,270,270,270,270,270,90,0,88,118.5205088873368,31.32460000051651,268.6528000049293,4420.0
1761233082,105,GET,/search/search,11.000000,0.000000,61,84,91,96,110,130,520,890,900,900,900,115,0,52,79.44089304339444,11.209299991605803,902.3186999984318,28.0
1761233082,105,,Aggregated,27.500000,0.000000,69,87,97,110,200,240,270,520,900,900,900,265,0,68,86.20289056523448,11.209299991605803,902.3186999984318,1528.0
1761233083,120,POST,/booking/add,6.600000,0.000000,35,59,75,82,92,110,130,130,130,130,130,77,0,36,47.2240948043431,11.448100005509332,129.28320000355598,65.0
1761233083,120,GET,/booking/listavailableappartments,12.000000,0.000000,98,200,210,220,260,270,270,280,290,290,290,105,0,97,133.07898380846297,31.32460000051651,285.1097000093432,4420.0
1761233083,120,GET,/search/search,14.600000,0.000000,80,95,110,400,980,1200,1300,1300,1300,1300,1300,135,0,64,226.7017362961606,11.209299991605803,1321.2150000035763,28.0
1761233083,120,,Aggregated,33.200000,0.000000,74,94,110,170,270,920,1200,1200,1300,1300,1300,317,0,74,152.0955299678382,11.209299991605803,1321.2150000035763,1491.750788643533
1761233084,135,POST,/booking/add,7.166667,0.000000,35,50,74,75,91,110,130,130,130,130,130,99,0,36,44.56931413997981,11.448100005509332,129.28320000355598,65.4040404040404
1761233084,135,GET,/booking/listavailableappartments,12.666667,0.000000,110,210,220,230,260,270,270,280,290,290,290,120,0,110.0,140.55244083234962,31.32460000051651,285.1097000093432,4420.0
1761233084,135,GET,/search/search,16.833333,0.000000,91,520,1100,1300,1500,1600,1600,1600,1600,1600,1600,164,0,84,450.90505914590835,11.209299991605803,1618.893199993181,28.0
1761233084,135,,Aggregated,36.666667,0.000000,78,100,200,240,1100,1500,1600,1600,1600,1600,1600,383,0,77,248.63468589991885,11.209299991605803,1618.893199993181,1413.7519582245432
1761233085,150,POST,/booking/add,8.571429,0.000000,36,54,74,79,110,150,160,170,190,190,190,117,0,37,50.36168204982164,11.448100005509332,194.0586999990046,65.34188034188034
1761233085,150,GET,/booking/listavailableappartments,12.857143,0.000000,110,200,220,230,250,270,270,280,290,290,290,135,0,110.0,138.1403770362441,31.32460000051651,285.1097000093432,4420.0
1761233085,150,GET,/search/search,16.714286,0.000000,100,1000,1200,1300,1500,1500,1600,1600,1600,1600,1600,185,0,94,524.785374594157,11.209299991605803,1618.893199993181,28.0
1761233085,150,,Aggregated,38.142857,0.000000,83,120,210,260,1200,1500,1500,1600,1600,1600,1600,437,0,82,278.3216521730918,11.209299991605803,1618.893199993181,1394.7940503432494
1761233086,150,POST,/booking/add,9.625000,0.000000,42,74,79,85,110,160,190,200,200,200,200,130,0,40,55.927118460553736,11.448100005509332,201.38650000444613,65.3076923076923
1761233086,150,GET,/booking/listavailableappartments,13.125000,0.000000,110,180,210,220,250,260,270,280,290,290,290,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233086,150,GET,/search/search,17.000000,0.000000,100,1100,1200,1300,1500,1600,1600,1600,1700,1700,1700,186,0,94,531.1222123651063,11.209299991605803,1703.4371999907307,28.0
1761233086,150,,Aggregated,39.750000,0.000000,83,120,200,240,1200,1400,1500,1600,1700,1700,1700,466,0,83,270.7170877674876,11.209299991605803,1703.4371999907307,1452.1416309012875
1761233087,150,POST,/booking/add,11.000000,0.000000,37,70,77,84,110,160,190,200,200,200,200,143,0,37,54.50362587324018,11.448100005509332,201.38650000444613,65.27972027972028
1761233087,150,GET,/booking/listavailableappartments,13.555556,0.000000,100,140,200,220,260,270,270,280,290,290,290,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233087,150,GET,/search/search,18.222222,0.000000,100,1100,1200,1300,1500,1600,1600,1600,1700,1700,1700,186,0,94,531.1222123651063,11.209299991605803,1703.4371999907307,28.0
1761233087,150,,Aggregated,42.777778,0.000000,83,110,200,250,1200,1500,1600,1600,1700,1700,1700,479,0,82,264.46274738966724,11.209299991605803,1703.4371999907307,1414.4947807933195
1761233089,150,POST,/booking/add,11.700000,0.000000,35,51,74,82,130,160,190,200,200,200,200,149,0,37,53.04075704605066,11.448100005509332,201.38650000444613,65.26845637583892
1761233089,150,GET,/booking/listavailableappartments,13.500000,0.000000,130,190,220,240,260,270,270,280,290,290,290,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233089,150,GET,/search/search,18.500000,0.000000,1100,1400,1600,3100,3500,3900,4100,4100,4300,4300,4300,224,0,300.0,1039.605373213947,11.209299991605803,4276.407500001369,28.0
1761233089,150,,Aggregated,43.700000,0.000000,95,220,900,1200,1600,3400,3900,4100,4300,4300,4300,523,0,86,498.79461261883966,11.209299991605803,4276.407500001369,1298.2734225621416
1761233090,150,POST,/booking/add,13.000000,0.000000,32,48,70,76,130,160,190,200,200,200,200,162,0,32,50.218259875377335,11.448100005509332,201.38650000444613,65.24691358024691
1761233090,150,GET,/booking/listavailableappartments,14.700000,0.000000,140,210,230,240,260,270,280,290,290,290,290,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233090,150,GET,/search/search,18.600000,0.000000,1400,1600,3200,3400,3900,4000,4100,4100,4300,4300,4300,239,0,900.0,1212.531654393068,11.209299991605803,4276.407500001369,28.0
1761233090,150,,Aggregated,46.300000,0.000000,130,270,1200,1400,3300,3800,4000,4100,4300,4300,4300,551,0,87,577.1784564421449,11.209299991605803,4276.407500001369,1234.5952813067152
1761233091,150,POST,/booking/add,14.100000,0.000000,31,46,61,76,110,160,190,200,200,200,200,168,0,32,49.314425594102,11.448100005509332,201.38650000444613,65.23809523809524
1761233091,150,GET,/booking/listavailableappartments,13.000000,0.000000,130,180,220,230,250,270,280,290,290,290,290,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233091,150,GET,/search/search,17.300000,0.000000,3200,3800,4000,4100,4200,4200,4300,4300,4300,4300,4300,288,0,1200.0,1704.4010239580732,11.209299991605803,4341.472300002351,28.0
1761233091,150,,Aggregated,44.400000,0.000000,230,1400,3200,3600,4100,4100,4300,4300,4300,4300,4300,606,0,94,856.8436046198048,11.209299991605803,4341.472300002351,1125.4521452145214
1761233092,150,POST,/booking/add,13.900000,0.000000,32,48,70,77,130,160,190,200,200,200,200,179,0,34,51.1703513953386,11.448100005509332,201.38650000444613,65.22346368715084
1761233092,150,GET,/booking/listavailableappartments,11.700000,0.000000,140,210,230,240,260,270,280,290,290,290,290,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233092,150,GET,/search/search,19.700000,0.000000,3500,3900,4000,4100,4100,4200,4300,4300,4300,4300,4300,314,0,1400.0,1864.918355095142,11.209299991605803,4341.472300002351,28.0
1761233092,150,,Aggregated,45.300000,0.000000,1000,3000,3600,3800,4100,4200,4300,4300,4300,4300,4300,643,0,98,956.2033629852375,11.209299991605803,4341.472300002351,1062.9346811819596
1761233093,150,POST,/booking/add,13.500000,0.000000,26,44,72,82,130,160,190,200,200,200,200,191,0,31,49.10658481578082,11.448100005509332,201.38650000444613,65.20942408376963
1761233093,150,GET,/booking/listavailableappartments,9.000000,0.000000,130,150,180,220,240,250,260,260,260,260,260,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233093,150,GET,/search/search,21.500000,0.000000,3600,3900,4000,4100,4200,4200,4300,4300,4300,4300,4300,325,0,1400.0,1907.9558766150149,11.209299991605803,4341.472300002351,28.0
1761233093,150,,Aggregated,44.000000,0.000000,1200,3200,3700,3800,4100,4200,4300,4300,4300,4300,4300,666,0,98,975.3152005999422,11.209299991605803,4341.472300002351,1027.8603603603603
1761233094,150,POST,/booking/add,13.500000,0.000000,21,37,74,84,140,160,190,200,200,200,200,202,0,28,47.42414653353107,11.448100005509332,201.38650000444613,65.1980198019802
1761233094,150,GET,/booking/listavailableappartments,9.000000,0.000000,110,130,140,140,180,180,190,190,190,190,190,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233094,150,GET,/search/search,21.500000,0.000000,3600,3900,4000,4100,4200,4200,4300,4300,4300,4300,4300,345,0,1500.0,1985.5861121735054,11.209299991605803,4341.472300002351,28.0
1761233094,150,,Aggregated,44.000000,0.000000,3000,3400,3800,3900,4100,4200,4300,4300,4300,4300,4300,697,0,99,1025.397119511478,11.209299991605803,4341.472300002351,983.974175035868
1761233095,150,POST,/booking/add,13.000000,0.000000,19,24,41,68,110,130,200,200,200,200,200,214,0,24,45.61910934479163,11.448100005509332,201.38650000444613,65.18691588785046
1761233095,150,GET,/booking/listavailableappartments,6.000000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233095,150,GET,/search/search,20.700000,0.000000,3700,3900,4000,4100,4200,4300,4300,4300,4300,4300,4300,364,0,1600.0,2059.2759692304094,11.209299991605803,4341.472300002351,28.0
1761233095,150,,Aggregated,39.700000,0.000000,3200,3500,3800,3900,4100,4200,4300,4300,4300,4300,4300,728,0,100.0,1070.6508903839585,11.209299991605803,4341.472300002351,943.8763736263736
1761233096,150,POST,/booking/add,12.500000,0.000000,18,20,22,24,60,110,160,160,160,160,160,227,0,22,43.946317620208745,11.448100005509332,201.38650000444613,65.1762114537445
1761233096,150,GET,/booking/listavailableappartments,4.500000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233096,150,GET,/search/search,20.900000,0.000000,3700,3900,4000,4100,4100,4200,4300,4300,4300,4300,4300,390,0,3100.0,2170.8116699998172,11.209299991605803,4341.472300002351,28.0
1761233096,150,,Aggregated,37.900000,0.000000,3400,3700,3800,3900,4100,4200,4300,4300,4300,4300,4300,767,0,110.0,1143.0081765313996,11.209299991605803,4341.472300002351,897.9335071707953
1761233097,150,POST,/booking/add,11.500000,0.000000,17,20,22,24,94,130,160,200,200,200,200,239,0,22,45.50409790696664,11.448100005509332,204.51110000431072,65.1673640167364
1761233097,150,GET,/booking/listavailableappartments,2.800000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233097,150,GET,/search/search,19.700000,0.000000,3700,3900,4000,4100,4100,4200,4300,4300,4300,4300,4300,416,0,3200.0,2281.337971394036,11.209299991605803,4341.472300002351,28.0
1761233097,150,,Aggregated,34.000000,0.000000,3400,3800,3900,3900,4100,4200,4300,4300,4300,4300,4300,805,0,110.0,1217.3999770180762,11.209299991605803,4341.472300002351,857.4198757763975
1761233098,150,POST,/booking/add,10.900000,0.000000,18,21,22,24,94,130,160,200,200,200,200,249,0,22,44.605959035177065,11.448100005509332,204.51110000431072,65.16064257028113
1761233098,150,GET,/booking/listavailableappartments,1.500000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233098,150,GET,/search/search,20.400000,0.000000,3800,3900,4000,4100,4100,4200,4300,4300,4300,4300,4300,443,0,3200.0,2377.654603837044,11.209299991605803,4341.472300002351,28.0
1761233098,150,,Aggregated,32.800000,0.000000,3600,3800,3900,4000,4100,4200,4300,4300,4300,4300,4300,842,0,120.0,1288.0080514245099,11.209299991605803,4341.472300002351,821.4121140142518
1761233099,150,POST,/booking/add,10.900000,0.000000,18,21,23,24,86,130,160,160,200,200,200,270,0,21,42.891016665843956,11.448100005509332,204.51110000431072,65.22222222222223
1761233099,150,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,75.97130000067409,75.97130000067409,75.97130000067409,75.97130000067409,44.0
1761233099,150,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233099,150,GET,/booking/listavailableappartments,0.000000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233099,150,GET,/search/search,22.800000,0.000000,3800,3900,4000,4100,4100,4200,4300,4300,4300,4300,4300,460,0,3300.0,2433.861124347395,11.209299991605803,4341.472300002351,28.0
1761233099,150,,Aggregated,33.700000,0.000000,3500,3800,3900,4000,4100,4200,4300,4300,4300,4300,4300,882,1,120.0,1305.3837912692077,11.209299991605803,4341.472300002351,786.6485260770975
1761233100,150,POST,/booking/add,10.500000,0.000000,18,21,23,24,81,130,160,160,200,200,200,284,0,21,41.70273873162034,11.448100005509332,204.51110000431072,65.21126760563381
1761233100,150,DELETE,/booking/cancel,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,75.97130000067409,75.97130000067409,75.97130000067409,75.97130000067409,44.0
1761233100,150,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233100,150,GET,/booking/listavailableappartments,0.000000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233100,150,GET,/search/search,25.400000,0.000000,3700,3800,3900,3900,4000,4100,4100,4200,4200,4200,4200,495,0,3300.0,2511.2977680803683,11.209299991605803,4341.472300002351,28.0
1761233100,150,,Aggregated,35.900000,0.000000,3300,3700,3800,3800,3900,4000,4100,4200,4200,4200,4200,931,1,130.0,1369.6324223409508,11.209299991605803,4341.472300002351,747.2760472610097
1761233101,150,POST,/booking/add,12.000000,0.000000,18,20,22,23,29,86,140,160,200,200,200,295,0,21,40.94848135511896,11.448100005509332,204.51110000431072,65.20338983050847
1761233101,150,DELETE,/booking/cancel,0.100000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,75.97130000067409,75.97130000067409,75.97130000067409,75.97130000067409,44.0
1761233101,150,PUT,/booking/change,0.000000,0.000000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233101,150,GET,/booking/listavailableappartments,0.000000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233101,150,GET,/search/search,23.600000,0.000000,3600,3800,3800,3900,4000,4100,4100,4200,4200,4200,4200,532,0,3300.0,2500.7213026311324,11.209299991605803,4341.472300002351,28.0
1761233101,150,,Aggregated,35.700000,0.000000,3200,3500,3700,3800,3900,4000,4100,4200,4200,4200,4200,979,1,140.0,1391.8849307450307,11.209299991605803,4341.472300002351,712.4259448416752
1761233102,150,POST,/booking/add,12.100000,0.000000,19,22,24,28,86,140,160,200,220,220,220,314,0,21,43.09348885277116,11.448100005509332,215.1060000032885,65.19108280254777
1761233102,150,DELETE,/booking/cancel,0.100000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,75.97130000067409,75.97130000067409,75.97130000067409,75.97130000067409,44.0
1761233102,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233102,150,GET,/booking/listavailableappartments,0.000000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233102,150,GET,/search/search,25.300000,0.000000,3600,3800,3800,3900,4000,4100,4100,4200,4200,4200,4200,532,0,3300.0,2500.7213026311324,11.209299991605803,4341.472300002351,28.0
1761233102,150,,Aggregated,37.600000,0.100000,3100,3500,3700,3800,3900,4000,4100,4200,4200,4200,4200,998,1,130.0,1366.840581863122,11.209299991605803,4341.472300002351,700.1002004008016
1761233103,150,POST,/booking/add,12.600000,0.000000,19,22,27,29,86,140,160,200,220,220,220,326,0,22,42.34371748387755,11.448100005509332,215.1060000032885,65.1840490797546
1761233103,150,DELETE,/booking/cancel,0.100000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,75.97130000067409,75.97130000067409,75.97130000067409,75.97130000067409,44.0
1761233103,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233103,150,GET,/booking/listavailableappartments,0.000000,0.000000,96,110,130,130,130,130,130,130,130,130,130,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233103,150,GET,/search/search,24.400000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4200,4200,4200,532,0,3300.0,2500.7213026311324,11.209299991605803,4341.472300002351,28.0
1761233103,150,,Aggregated,37.200000,0.100000,2900,3600,3800,3800,3900,4000,4100,4200,4200,4200,4200,1010,1,130.0,1350.870888217198,11.209299991605803,4341.472300002351,692.5544554455446
1761233104,150,POST,/booking/add,13.200000,0.000000,20,24,28,32,94,140,170,200,220,220,220,337,0,22,42.44600088944941,11.448100005509332,215.1060000032885,65.17804154302671
1761233104,150,DELETE,/booking/cancel,0.100000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,75.97130000067409,75.97130000067409,75.97130000067409,75.97130000067409,44.0
1761233104,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233104,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233104,150,GET,/search/search,21.800000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4300,4300,4300,535,0,3300.0,2509.254401868724,11.209299991605803,4341.472300002351,28.0
1761233104,150,,Aggregated,35.200000,0.100000,2600,3700,3800,3800,3900,4000,4100,4200,4300,4300,4300,1024,1,130.0,1344.6750190423588,11.209299991605803,4341.472300002351,683.8662109375
1761233105,150,POST,/booking/add,13.300000,0.000000,20,24,29,33,100,150,170,200,220,220,220,340,0,21,42.210316763906604,11.448100005509332,215.1060000032885,65.17647058823529
1761233105,150,DELETE,/booking/cancel,0.100000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,75.97130000067409,75.97130000067409,75.97130000067409,75.97130000067409,44.0
1761233105,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233105,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233105,150,GET,/search/search,20.800000,0.000000,3800,3900,4100,4200,4800,5500,5700,6000,6100,6100,6100,578,0,3400.0,2679.8904323525426,11.209299991605803,6067.698400001973,28.0
1761233105,150,,Aggregated,34.300000,0.100000,3100,3800,3900,4000,4400,5000,5600,5700,6100,6100,6100,1070,1,150.0,1479.9252241115526,11.209299991605803,6067.698400001973,655.773831775701
1761233106,150,POST,/booking/add,13.400000,0.000000,20,23,27,29,79,130,160,170,220,220,220,351,0,21,41.443800568977636,11.448100005509332,215.1060000032885,65.17094017094017
1761233106,150,DELETE,/booking/cancel,0.100000,0.000000,86,86,86,86,86,86,86,86,86,86,86,2,0,76,80.80560000234982,75.97130000067409,85.63990000402555,44.0
1761233106,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233106,150,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,150,0,110.0,133.96603999911653,31.32460000051651,285.1097000093432,4420.0
1761233106,150,GET,/search/search,18.800000,0.000000,3900,4100,4400,4600,4800,5500,5700,6000,6100,6100,6100,599,0,3400.0,2746.357136894452,11.209299991605803,6067.698400001973,28.0
1761233106,150,,Aggregated,32.400000,0.100000,3100,3800,4000,4200,4700,5100,5700,5900,6100,6100,6100,1103,1,160.0,1523.0209892106584,11.209299991605803,6067.698400001973,637.3753399818677
1761233107,150,POST,/booking/add,12.500000,0.000000,20,24,29,33,93,140,160,170,220,220,220,366,0,21,41.84710819605303,11.448100005509332,215.1060000032885,65.1639344262295
1761233107,150,DELETE,/booking/cancel,0.100000,0.000000,86,86,86,86,86,86,86,86,86,86,86,2,0,76,80.80560000234982,75.97130000067409,85.63990000402555,44.0
1761233107,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233107,150,GET,/booking/listavailableappartments,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,151,0,110.0,133.18530860837296,16.07559999683872,285.1097000093432,4420.0
1761233107,150,GET,/search/search,21.600000,0.000000,4100,4500,4600,4700,4800,5300,5700,5900,6100,6100,6100,655,0,3600.0,2888.1594772515277,11.209299991605803,6067.698400001973,28.0
1761233107,150,,Aggregated,34.300000,0.100000,3400,4000,4300,4500,4700,5000,5600,5700,6100,6100,6100,1175,1,200.0,1640.3012994888263,11.209299991605803,6067.698400001973,604.2451063829787
1761233108,150,POST,/booking/add,12.200000,0.000000,20,26,32,48,110,140,160,170,220,220,220,379,0,21,41.513137202481076,11.448100005509332,215.1060000032885,65.15831134564644
1761233108,150,DELETE,/booking/cancel,0.200000,0.000000,86,86,86,86,86,86,86,86,86,86,86,2,0,76,80.80560000234982,75.97130000067409,85.63990000402555,44.0
1761233108,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233108,150,GET,/booking/listavailableappartments,0.000000,0.000000,20,29,32,32,110,110,110,110,110,110,110,157,0,100.0,129.52266878900372,16.07559999683872,285.1097000093432,4420.0
1761233108,150,GET,/search/search,20.600000,0.000000,4000,4500,4600,4700,4800,5300,5700,5900,6100,6100,6100,680,0,3500.0,2855.0496749996346,11.209299991605803,6067.698400001973,28.0
1761233108,150,,Aggregated,33.100000,0.100000,2900,3900,4300,4500,4700,5000,5600,5700,6100,6100,6100,1219,1,200.0,1622.3829885966911,11.209299991605803,6067.698400001973,605.4577522559475
1761233109,150,POST,/booking/add,12.300000,0.000000,21,25,31,38,100,140,160,170,220,220,220,398,0,21,40.53682210978329,11.448100005509332,215.1060000032885,65.15075376884423
1761233109,150,DELETE,/booking/cancel,0.200000,0.000000,86,86,86,86,86,86,86,86,86,86,86,2,0,76,80.80560000234982,75.97130000067409,85.63990000402555,44.0
1761233109,150,PUT,/booking/change,0.100000,0.100000,21,21,21,21,21,21,21,21,21,21,21,1,1,20.934899992425926,20.934899992425926,20.934899992425926,20.934899992425926,290.0
1761233109,150,GET,/booking/listavailableappartments,0.100000,0.000000,23,24,29,32,33,35,110,110,110,110,110,172,0,95,120.24363488282773,14.920000001438893,285.1097000093432,4420.0
1761233109,150,GET,/search/search,22.700000,0.000000,4300,4500,4700,4700,4900,5500,5700,6000,6100,6100,6100,680,0,3500.0,2855.0496749996346,11.209299991605803,6067.698400001973,28.0
1761233109,150,,Aggregated,35.400000,0.100000,2200,3900,4400,4500,4700,5000,5600,5700,6100,6100,6100,1253,1,170.0,1578.9560139659154,11.209299991605803,6067.698400001973,642.927374301676
1761233110,150,POST,/booking/add,12.700000,0.000000,21,26,32,44,93,130,160,170,220,220,220,418,0,21,39.80183420984384,11.448100005509332,215.1060000032885,65.14354066985646
