Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767712625,120,GET,/recommendations,3.800000,0.000000,14,18,240,41,0,18,545.3022365875701,10.413500014692545,5070.2620999654755,445.5365853658537
1767712625,120,,Aggregated,9.000000,0.000000,18,32,55,98,0,32,419.3583061224876,10.413500014692545,5090.922300005332,211.40816326530611
1767712626,135,GET,/hotels,6.333333,0.000000,26,35,55,76,0,35,442.2649052622115,14.930400007870048,7125.188099977095,43.0
1767712626,135,GET,/recommendations,5.333333,0.000000,15,18,240,56,0,18,586.8607589291059,10.413500014692545,5097.678699996322,443.55357142857144
1767712626,135,,Aggregated,11.666667,0.000000,17,31,55,132,0,31,503.60860075725765,10.413500014692545,7125.188099977095,212.9318181818182
1767712627,150,GET,/hotels,6.857143,0.000000,27,38,66,92,0,38,515.9205565198689,14.930400007870048,7125.188099977095,43.0
1767712627,150,GET,/recommendations,5.571429,0.000000,15,18,240,68,0,18,753.1903558813021,10.413500014692545,7037.8914999892,412.5147058823529
1767712627,150,,Aggregated,12.428571,0.000000,17,32,66,160,0,32,616.760221248478,10.413500014692545,7125.188099977095,200.04375
1767712628,165,GET,/hotels,8.875000,0.000000,26,36,56,113,0,36,489.1724070777243,14.054899977054447,7125.188099977095,43.0
1767712628,165,GET,/recommendations,6.250000,0.000000,14,18,49,83,0,18,681.7515469878541,10.413500014692545,7037.8914999892,417.48192771084337
1767712628,165,,Aggregated,15.125000,0.000000,18,31,54,196,0,31,570.7237775498711,10.413500014692545,7125.188099977095,201.58163265306123
1767712629,180,GET,/hotels,9.555556,0.000000,25,36,57,137,0,37,594.0485248154363,14.054899977054447,11064.610500005074,43.0
1767712629,180,GET,/recommendations,6.444444,0.000000,14,18,61,105,0,18,794.7987504769117,10.413500014692545,7055.496199987829,413.43809523809523
1767712629,180,,Aggregated,16.000000,0.000000,18,31,59,242,0,31,681.1508954536797,10.413500014692545,11064.610500005074,203.72727272727272
1767712630,195,GET,/hotels,10.400000,0.000000,24,37,59,168,0,38,705.1287095223199,14.054899977054447,11111.014200025238,43.0
1767712630,195,GET,/recommendations,7.600000,0.000000,14,18,49,123,0,18,749.1054528457211,10.089999996125698,7055.496199987829,428.6747967479675
1767712630,195,,Aggregated,18.000000,0.000000,18,31,57,291,0,31,723.7168175249947,10.089999996125698,11111.014200025238,206.0171821305842
1767712631,210,GET,/hotels,12.100000,0.000000,23,35,60,194,0,38,756.0649149467299,14.054899977054447,11134.349200001452,43.0
1767712631,210,GET,/recommendations,9.600000,0.000000,14,18,40,148,0,18,741.4085459451009,9.490699972957373,11082.653899968136,414.94594594594594
1767712631,210,,Aggregated,21.700000,0.000000,17,29,55,342,0,30,749.722392688715,9.490699972957373,11134.349200001452,203.95906432748538
1767712632,225,GET,/hotels,15.000000,0.000000,23,36,60,221,0,38,728.1412176455464,14.054899977054447,11134.349200001452,43.0
1767712632,225,POST,/login,0.000000,0.000000,0,0,0,1,0,10.790000029373914,10.790000029373914,10.790000029373914,10.790000029373914,64.0
1767712632,225,GET,/recommendations,11.000000,0.000000,14,18,24,168,0,18,656.5545196426683,9.490699972957373,11082.653899968136,415.14285714285717
1767712632,225,POST,/reservation,0.000000,0.000000,0,0,0,2,0,10.4690000298433,2547.9876500030514,10.4690000298433,5085.5062999762595,64.0
1767712632,225,,Aggregated,26.000000,0.000000,17,27,54,392,0,30,704.9161573971161,9.490699972957373,11134.349200001452,202.65051020408163
1767712633,240,GET,/hotels,17.200000,0.000000,23,35,59,262,0,35,751.6623282421182,11.676900030579418,15066.067599982489,43.0
1767712633,240,POST,/login,0.000000,0.000000,0,0,0,1,0,10.790000029373914,10.790000029373914,10.790000029373914,10.790000029373914,64.0
1767712633,240,GET,/recommendations,13.400000,0.000000,14,18,23,194,0,18,638.4888664947117,9.490699972957373,11082.653899968136,426.7319587628866
1767712633,240,POST,/reservation,0.000000,0.000000,10,5100,5100,2,0,10.4690000298433,2547.9876500030514,10.4690000298433,5085.5062999762595,64.0
1767712633,240,,Aggregated,30.600000,0.000000,17,25,51,459,0,28,710.0416893234085,9.490699972957373,15066.067599982489,205.32461873638343
1767712634,255,GET,/hotels,19.200000,0.000000,23,35,59,304,0,35,721.0496427614999,11.676900030579418,15066.067599982489,43.0
1767712634,255,POST,/login,0.000000,0.000000,11,18,18,2,0,11,14.552100037690252,10.790000029373914,18.31420004600659,64.0
1767712634,255,GET,/recommendations,14.700000,0.000000,14,18,24,216,0,18,749.1770861117941,9.490699972957373,15056.558300042525,420.787037037037
1767712634,255,POST,/reservation,0.200000,0.000000,10,5100,5100,2,0,10.4690000298433,2547.9876500030514,10.4690000298433,5085.5062999762595,64.0
1767712634,255,,Aggregated,34.100000,0.000000,17,25,51,524,0,28,736.9206517170323,9.490699972957373,15066.067599982489,198.88931297709922
1767712635,270,GET,/hotels,21.300000,0.000000,24,36,64,354,0,36,771.817131071729,11.676900030579418,15066.067599982489,43.0
1767712635,270,POST,/login,0.100000,0.000000,11,17,18,3,0,17,15.36140003008768,10.790000029373914,18.31420004600659,64.0
1767712635,270,GET,/recommendations,16.600000,0.000000,14,18,24,229,0,18,729.9495471621595,9.490699972957373,15056.558300042525,430.0305676855895
1767712635,270,POST,/reservation,0.200000,0.000000,10,19,5100,3,0,19,1705.1264666758168,10.4690000298433,5085.5062999762595,64.0
1767712635,270,,Aggregated,38.200000,0.000000,18,27,53,589,0,29,756.4400242778341,9.490699972957373,15066.067599982489,193.6893039049236
1767712636,285,GET,/hotels,24.600000,0.000000,23,35,59,411,0,35,791.5823880766876,11.676900030579418,15066.067599982489,43.41849148418491
1767712636,285,POST,/login,0.100000,0.000000,17,18,24,4,0,17,17.490475016529672,10.790000029373914,23.87769997585565,64.0
1767712636,285,GET,/recommendations,16.900000,0.000000,14,18,24,254,0,18,696.7771507886249,9.490699972957373,15056.558300042525,421.9448818897638
1767712636,285,POST,/reservation,0.200000,0.000000,10,19,5100,3,0,19,1705.1264666758168,10.4690000298433,5085.5062999762595,64.0
1767712636,285,,Aggregated,41.800000,0.000000,18,27,49,672,0,28,755.2188974701234,9.490699972957373,15066.067599982489,186.70684523809524
1767712637,300,GET,/hotels,28.100000,0.000000,23,35,60,460,0,35,790.8238873899277,11.676900030579418,15066.067599982489,43.37391304347826
1767712637,300,POST,/login,0.200000,0.000000,12,17,18,5,0,17,16.427380009554327,10.790000029373914,23.87769997585565,64.0
1767712637,300,GET,/recommendations,18.300000,0.000000,14,18,24,279,0,18,724.3907548398311,9.490699972957373,15056.558300042525,420.1146953405018
1767712637,300,POST,/reservation,0.200000,0.000000,10,19,5100,3,0,19,1705.1264666758168,10.4690000298433,5085.5062999762595,64.0
1767712637,300,,Aggregated,46.800000,0.000000,18,26,49,747,0,28,764.5000336007427,9.490699972957373,15066.067599982489,184.30522088353413
1767712638,315,GET,/hotels,31.000000,0.000000,23,35,55,512,0,35,764.5025033191359,11.676900030579418,15066.067599982489,43.3359375
1767712638,315,POST,/login,0.400000,0.000000,12,17,24,7,0,17,307.99677143971036,10.790000029373914,2059.6498000086285,64.0
1767712638,315,GET,/recommendations,18.900000,0.000000,14,18,23,314,0,18,696.7937136955031,9.490699972957373,15060.479999985546,425.19426751592357
1767712638,315,POST,/reservation,0.300000,0.000000,19,23,5100,4,0,19,1284.6098500012886,10.4690000298433,5085.5062999762595,64.0
1767712638,315,,Aggregated,50.600000,0.000000,18,25,48,837,0,27,737.7693244920773,9.490699972957373,15066.067599982489,186.86140979689367
1767712639,330,GET,/hotels,34.900000,0.000000,22,34,54,559,0,35,755.866572092169,11.676900030579418,15066.067599982489,43.30769230769231
1767712639,330,POST,/login,0.400000,0.000000,12,17,24,8,0,14,270.8092125103576,10.496300004888326,2059.6498000086285,64.0
1767712639,330,GET,/recommendations,21.000000,0.000000,14,17,23,358,3,18,832.3830142470894,9.490699972957373,21055.608300026506,422.0195530726257
1767712639,330,POST,/reservation,0.300000,0.000000,19,23,5100,4,0,19,1284.6098500012886,10.4690000298433,5085.5062999762595,64.0
1767712639,330,,Aggregated,56.600000,0.000000,17,24,45,929,3,27,783.4525791174042,9.490699972957373,21055.608300026506,189.51560818083962
1767712640,345,GET,/hotels,37.900000,0.000000,23,36,56,632,0,36,719.9215477835711,11.676900030579418,15066.067599982489,43.27215189873418
1767712640,345,POST,/login,0.600000,0.000000,12,15,18,9,0,15,242.37023334717378,10.496300004888326,2059.6498000086285,64.0
1767712640,345,GET,/recommendations,21.900000,0.000000,15,18,24,395,7,18,986.9334830388226,9.490699972957373,21055.608300026506,421.0379746835443
1767712640,345,POST,/reservation,0.400000,0.000000,19,23,5100,4,0,19,1284.6098500012886,10.4690000298433,5085.5062999762595,64.0
1767712640,345,,Aggregated,60.800000,0.000000,18,26,48,1040,7,27,819.3739572112323,9.490699972957373,21055.608300026506,187.0096153846154
1767712641,360,GET,/hotels,41.200000,0.000000,23,36,62,695,1,36,747.6529810062556,11.676900030579418,21026.494899997488,43.680575539568345
1767712641,360,POST,/login,0.700000,0.000000,12,15,18,9,0,15,242.37023334717378,10.496300004888326,2059.6498000086285,64.0
1767712641,360,GET,/recommendations,23.100000,0.000000,15,18,24,427,10,18,1069.0523257620296,9.490699972957373,21055.608300026506,419.78454332552695
1767712641,360,POST,/reservation,0.400000,0.000000,16,23,26,6,0,19,863.363499995709,10.4690000298433,5085.5062999762595,64.0
1767712641,360,,Aggregated,65.400000,0.000000,18,27,49,1137,11,27,864.9654160068893,9.490699972957373,21055.608300026506,185.1943711521548
1767712642,375,GET,/hotels,43.400000,0.000000,23,36,67,774,5,36,867.9598046504912,11.676900030579418,21075.271299981978,43.388888888888886
1767712642,375,POST,/login,0.900000,0.000000,12,15,18,10,0,14,219.43803001195192,10.496300004888326,2059.6498000086285,64.0
1767712642,375,GET,/recommendations,26.100000,0.300000,14,18,24,466,10,18,995.2385128759769,9.490699972957373,21055.608300026506,421.4871244635193
1767712642,375,POST,/reservation,0.400000,0.000000,16,20,26,7,0,20,742.8157714228811,10.4690000298433,5085.5062999762595,64.0
1767712642,375,,Aggregated,70.800000,0.300000,18,26,50,1257,15,27,909.2888834524782,9.490699972957373,21075.271299981978,183.83770883054893
1767712643,390,GET,/hotels,47.500000,0.000000,23,36,67,850,5,36,842.2451323526911,11.676900030579418,21075.271299981978,43.35411764705882
1767712643,390,POST,/login,0.900000,0.000000,13,15,18,11,0,14,200.72081818943843,10.496300004888326,2059.6498000086285,64.0
1767712643,390,GET,/recommendations,26.500000,0.700000,14,18,24,497,10,18,977.2145293767319,9.490699972957373,21055.608300026506,429.2072434607646
1767712643,390,POST,/reservation,0.500000,0.000000,19,20,23,8,0,19,652.2915749883396,10.4690000298433,5085.5062999762595,64.0
1767712643,390,,Aggregated,75.400000,0.700000,18,26,51,1366,15,27,885.0733859443732,9.490699972957373,21075.271299981978,184.0285505124451
1767712644,405,GET,/hotels,51.900000,0.100000,23,36,66,930,7,36,854.3047483868381,11.676900030579418,21075.271299981978,43.23118279569893
1767712644,405,POST,/login,0.900000,0.000000,13,15,24,12,0,14,854.7844250084987,10.496300004888326,8049.484100018162,64.0
1767712644,405,GET,/recommendations,28.200000,1.000000,14,18,23,540,10,18,933.6401388886669,9.490699972957373,21055.608300026506,436.0722222222222
1767712644,405,POST,/reservation,0.500000,0.000000,19,20,26,9,0,20,582.7538777634295,10.4690000298433,5085.5062999762595,64.0
1767712644,405,,Aggregated,81.500000,1.100000,18,26,51,1491,17,27,881.4026083163061,9.490699972957373,21075.271299981978,185.80013413816232
1767712645,420,GET,/hotels,55.900000,0.500000,25,40,76,1024,10,38,902.3252345697301,11.676900030579418,21075.271299981978,43.083984375
1767712645,420,POST,/login,0.900000,0.000000,14,17,24,14,0,15,735.688350005408,10.496300004888326,8049.484100018162,64.0
1767712645,420,GET,/recommendations,29.200000,1.000000,15,18,24,582,10,18,868.3871391754001,9.490699972957373,21055.608300026506,433.9707903780069
1767712645,420,POST,/reservation,0.600000,0.000000,19,20,26,9,0,20,582.7538777634295,10.4690000298433,5085.5062999762595,64.0
1767712645,420,,Aggregated,86.600000,1.500000,19,28,55,1629,20,28,887.0023186000203,9.490699972957373,21075.271299981978,183.0331491712707
1767712646,435,GET,/hotels,60.000000,0.500000,24,39,78,1105,19,38,1038.169600180565,11.676900030579418,21076.300100015942,42.72760180995475
1767712646,435,POST,/login,1.100000,0.000000,12,14,24,15,0,15,687.3511866705181,10.496300004888326,8049.484100018162,64.0
1767712646,435,GET,/recommendations,31.800000,1.000000,14,18,22,633,10,18,818.0674334911123,9.490699972957373,21055.608300026506,435.50236966824644
1767712646,435,POST,/reservation,0.600000,0.000000,19,20,26,10,0,19,526.360169990221,10.4690000298433,5085.5062999762595,64.0
1767712646,435,,Aggregated,93.500000,1.500000,18,27,56,1763,29,28,953.2546585929431,9.490699972957373,21076.300100015942,184.05388542257515
1767712647,450,GET,/hotels,63.800000,0.700000,25,41,86,1189,23,38,1071.1612535739096,11.676900030579418,21076.300100015942,42.602186711522286
1767712647,450,POST,/login,1.000000,0.000000,13,14,18,15,0,15,687.3511866705181,10.496300004888326,8049.484100018162,64.0
1767712647,450,GET,/recommendations,33.300000,1.000000,15,18,22,680,10,18,769.2704027938923,9.490699972957373,21055.608300026506,436.11764705882354
1767712647,450,POST,/reservation,0.700000,0.000000,19,23,26,11,0,20,482.1295727160759,10.4690000298433,5085.5062999762595,64.0
1767712647,450,,Aggregated,98.800000,1.700000,18,28,62,1895,33,28,956.3737717673666,9.490699972957373,21076.300100015942,184.10448548812664
1767712648,465,GET,/hotels,67.200000,1.000000,26,42,86,1280,23,39,1009.2944176558376,11.676900030579418,21076.300100015942,42.76484375
1767712648,465,POST,/login,1.000000,0.000000,13,15,24,15,0,15,687.3511866705181,10.496300004888326,8049.484100018162,64.0
1767712648,465,GET,/recommendations,35.900000,1.000000,15,19,24,735,12,18,793.6851889797056,9.490699972957373,21059.341499989387,437.38775510204084
1767712648,465,POST,/reservation,0.600000,0.000000,19,22,26,12,0,20,443.7752499895093,10.4690000298433,5085.5062999762595,64.0
1767712648,465,,Aggregated,104.700000,2.000000,19,30,65,2042,35,29,925.9995295296218,9.490699972957373,21076.300100015942,185.08667972575907
1767712649,480,GET,/hotels,70.400000,1.900000,28,45,97,1396,29,40,1043.3729106727885,11.676900030579418,21076.300100015942,42.72277936962751
1767712649,480,POST,/login,1.100000,0.000000,13,15,24,15,0,15,687.3511866705181,10.496300004888326,8049.484100018162,64.0
1767712649,480,GET,/recommendations,37.800000,1.000000,15,19,25,789,12,18,742.6920313054209,9.490699972957373,21059.341499989387,438.3700887198986
1767712649,480,POST,/reservation,0.800000,0.000000,19,22,26,12,0,20,443.7752499895093,10.4690000298433,5085.5062999762595,64.0
1767712649,480,,Aggregated,110.100000,2.900000,19,33,70,2212,41,30,930.4557716090061,9.490699972957373,21076.300100015942,184.10623869801086
1767712650,495,GET,/hotels,74.300000,2.300000,28,46,95,1486,33,41,1057.1107191112708,11.676900030579418,21076.300100015942,42.73956931359354
1767712650,495,POST,/login,0.900000,0.000000,13,18,8000,17,0,15,1491.6542941218188,10.496300004888326,15037.157299986575,64.0
1767712650,495,GET,/recommendations,40.500000,1.000000,15,19,26,851,14,19,755.3917285545755,9.490699972957373,21059.341499989387,436.64394829612223
1767712650,495,POST,/reservation,0.800000,0.000000,19,26,28,15,0,22,360.4106333261977,10.4690000298433,5085.5062999762595,64.0
1767712650,495,,Aggregated,116.500000,3.300000,20,33,70,2369,47,30,947.4331667789177,9.490699972957373,21076.300100015942,184.52638243984805
1767712651,510,GET,/hotels,78.000000,2.300000,29,46,90,1575,33,41,1004.9428711107947,11.676900030579418,21076.300100015942,42.86349206349206
1767712651,510,POST,/login,0.800000,0.000000,13,14,24,18,0,14,1409.5371888931065,10.496300004888326,15037.157299986575,64.0
1767712651,510,GET,/recommendations,42.200000,1.200000,16,19,26,912,14,19,712.3084742323267,9.490699972957373,21059.341499989387,436.62280701754383
1767712651,510,POST,/reservation,0.800000,0.000000,19,26,39,15,0,22,360.4106333261977,10.4690000298433,5085.5062999762595,64.0
1767712651,510,,Aggregated,121.800000,3.500000,20,33,67,2520,47,30,898.0905473806954,9.490699972957373,21076.300100015942,185.6436507936508
1767712652,525,GET,/hotels,83.600000,2.900000,31,50,92,1691,36,41,997.1952594322797,11.676900030579418,21076.300100015942,42.796570076877586
1767712652,525,POST,/login,0.700000,0.000000,14,18,260,19,0,15,1348.9670105290745,10.496300004888326,15037.157299986575,64.0
1767712652,525,GET,/recommendations,43.200000,0.900000,16,19,26,976,14,19,667.9923830941066,9.490699972957373,21059.341499989387,437.2909836065574
1767712652,525,POST,/reservation,0.900000,0.000000,19,26,39,16,0,22,341.2928812431346,10.4690000298433,5085.5062999762595,64.0
1767712652,525,,Aggregated,128.400000,3.800000,20,34,70,2702,50,30,876.872246076897,9.490699972957373,21076.300100015942,185.5680977054034
1767712653,540,GET,/hotels,86.600000,3.300000,31,50,96,1802,41,42,1035.243626914617,11.676900030579418,21076.300100015942,42.68978912319645
1767712653,540,POST,/login,0.800000,0.000000,14,24,260,20,0,15,1282.7312150038779,10.496300004888326,15037.157299986575,64.0
1767712653,540,GET,/recommendations,46.800000,0.700000,16,19,27,1050,16,19,694.1223925714093,8.411199960391968,21059.341499989387,433.3304761904762
1767712653,540,POST,/reservation,1.000000,0.000000,22,28,40,17,0,23,323.54679999201943,10.4690000298433,5085.5062999762595,64.0
1767712653,540,,Aggregated,135.200000,4.000000,20,34,71,2889,57,31,908.7893554171205,8.411199960391968,21076.300100015942,184.94011768778125
1767712654,555,GET,/hotels,89.000000,3.200000,32,53,100,1918,45,43,1048.1991813871905,11.676900030579418,21076.300100015942,42.88790406673618
1767712654,555,POST,/login,0.900000,0.000000,13,18,24,21,0,15,1222.2727904805824,10.496300004888326,15037.157299986575,64.0
1767712654,555,GET,/recommendations,49.300000,0.400000,16,20,27,1106,18,19,699.9805402350662,8.411199960391968,21070.232700032648,432.8327305605787
1767712654,555,POST,/reservation,0.800000,0.000000,22,39,55,19,0,26,298.80754735725196,10.4690000298433,5085.5062999762595,64.0
1767712654,555,,Aggregated,140.000000,3.600000,21,35,75,3064,63,32,919.0501238252267,8.411199960391968,21076.300100015942,183.92036553524804
1767712655,570,GET,/hotels,93.400000,3.100000,34,58,120,2014,48,45,1051.4151882325912,11.676900030579418,21076.300100015942,42.8291956305859
1767712655,570,POST,/login,0.900000,0.000000,13,14,260,22,0,14,1167.3213500047991,10.496300004888326,15037.157299986575,64.0
1767712655,570,GET,/recommendations,52.300000,0.400000,16,21,30,1185,19,19,683.6677875949899,8.411199960391968,21070.232700032648,432.9856540084388
1767712655,570,POST,/reservation,0.900000,0.000000,22,40,75,20,0,26,288.40213498915546,10.4690000298433,5085.5062999762595,64.0
1767712655,570,,Aggregated,147.500000,3.500000,22,36,80,3241,67,32,913.0347515582815,8.411199960391968,21076.300100015942,185.7556309780932
1767712656,585,GET,/hotels,95.300000,3.600000,36,66,140,2140,51,48,1036.494309392787,11.676900030579418,21076.300100015942,42.77897196261682
1767712656,585,POST,/login,0.900000,0.000000,13,24,21000,26,3,15,3413.9833076960012,9.826800029259175,21024.356199952308,56.61538461538461
1767712656,585,GET,/recommendations,54.700000,0.600000,17,22,32,1255,19,20,650.5552219123527,8.411199960391968,21070.232700032648,431.53466135458166
1767712656,585,POST,/reservation,0.900000,0.000000,28,55,91,21,0,26,287.6846571314326,10.4690000298433,5085.5062999762595,64.0
1767712656,585,,Aggregated,151.800000,4.200000,23,39,97,3442,73,33,909.1660573505006,8.411199960391968,21076.300100015942,184.75857059848926
1767712657,600,GET,/hotels,98.200000,3.800000,37,66,140,2249,55,48,1061.3515380615818,10.750000015832484,25370.353700011037,42.713205869275235
1767712657,600,POST,/login,0.900000,0.000000,13,24,21000,26,3,15,3413.9833076960012,9.826800029259175,21024.356199952308,56.61538461538461
1767712657,600,GET,/recommendations,57.500000,0.800000,17,22,32,1349,23,20,676.8192110452101,8.411199960391968,21072.62480002828,429.24388435878427
1767712657,600,POST,/reservation,1.000000,0.000000,28,55,91,24,0,26,259.59331249274936,10.4690000298433,5085.5062999762595,64.0
1767712657,600,,Aggregated,157.600000,4.600000,23,40,100,3648,81,33,930.6476234376117,8.411199960391968,25370.353700011037,185.88815789473685
1767712658,615,GET,/hotels,98.000000,3.800000,39,70,160,2376,59,50,1068.6118421717795,10.750000015832484,25370.353700011037,42.65614478114478
1767712658,615,POST,/login,0.800000,0.000000,13,24,21000,27,3,17,3288.293496300294,9.826800029259175,21024.356199952308,56.888888888888886
1767712658,615,GET,/recommendations,61.600000,0.900000,17,23,33,1421,26,20,691.7419553130411,8.411199960391968,21072.62480002828,430.29134412385645
1767712658,615,POST,/reservation,1.100000,0.000000,39,75,100,26,0,28,255.88821537810594,10.4690000298433,5085.5062999762595,64.0
1767712658,615,,Aggregated,161.500000,4.700000,24,41,110,3850,88,34,939.5906684415372,8.411199960391968,25370.353700011037,185.97272727272727
1767712659,630,GET,/hotels,103.100000,3.200000,40,79,200,2496,60,53,1040.8450451122683,10.750000015832484,25370.353700011037,42.655448717948715
1767712659,630,POST,/login,1.100000,0.300000,13,24,21000,28,3,15,3171.3303678614984,9.826800029259175,21024.356199952308,57.142857142857146
1767712659,630,GET,/recommendations,64.000000,0.900000,18,23,33,1499,27,20,680.1275935288385,8.411199960391968,21072.62480002828,427.3815877251501
1767712659,630,POST,/reservation,1.000000,0.000000,40,90,100,27,0,39,264.97699999405694,10.4690000298433,5085.5062999762595,64.0
1767712659,630,,Aggregated,169.200000,4.400000,24,44,120,4050,90,35,916.8918826172622,8.411199960391968,25370.353700011037,185.29407407407408
1767712660,645,GET,/hotels,106.300000,3.200000,46,93,270,2585,63,55,1055.367793733181,10.750000015832484,25370.353700011037,42.6174081237911
1767712660,645,POST,/login,1.100000,0.300000,13,20,21000,29,3,15,3062.3870965551005,9.826800029259175,21024.356199952308,57.37931034482759
1767712660,645,GET,/recommendations,66.100000,1.300000,18,24,35,1592,29,21,695.3973492459615,8.411199960391968,21072.62480002828,426.97613065326635
1767712660,645,POST,/reservation,1.200000,0.000000,40,90,100,27,0,39,264.97699999405694,10.4690000298433,5085.5062999762595,64.0
1767712660,645,,Aggregated,174.700000,4.800000,25,50,170,4233,95,36,928.6940542404398,8.411199960391968,25370.353700011037,187.40940231514293
1767712661,660,GET,/hotels,108.300000,3.600000,54,120,370,2729,71,59,1096.9734141810989,10.750000015832484,25370.353700011037,42.5115426896299
1767712661,660,POST,/login,1.200000,0.300000,13,20,260,31,3,17,2866.0417096802003,9.826800029259175,21024.356199952308,57.806451612903224
1767712661,660,GET,/recommendations,69.400000,1.400000,19,25,37,1666,30,21,683.3126955577393,8.411199960391968,21072.62480002828,430.05642256902763
1767712661,660,POST,/reservation,1.400000,0.000000,63,91,270,28,0,39,266.87705356536236,10.4690000298433,5085.5062999762595,64.0
1767712661,660,,Aggregated,180.300000,5.300000,26,59,270,4454,104,37,949.3397504713355,8.411199960391968,25370.353700011037,187.7126178715761
1767712662,675,GET,/hotels,109.100000,3.100000,58,130,400,2880,74,61,1090.3805075694738,10.750000015832484,25370.353700011037,42.49236111111111
1767712662,675,POST,/login,1.300000,0.300000,13,20,21000,31,3,17,2866.0417096802003,9.826800029259175,21024.356199952308,57.806451612903224
1767712662,675,GET,/recommendations,72.400000,1.500000,19,25,36,1748,30,21,663.7880144158559,8.411199960391968,21072.62480002828,432.3712814645309
1767712662,675,POST,/reservation,1.400000,0.000000,57,91,320,30,0,40,263.0954266622818,10.4690000298433,5085.5062999762595,64.0
1767712662,675,,Aggregated,184.200000,4.900000,26,63,290,4689,107,37,937.7985640432842,8.411199960391968,25370.353700011037,188.07314992535723
1767712663,690,GET,/hotels,107.300000,3.000000,62,150,410,3020,82,64,1123.7606093046927,10.750000015832484,25370.353700011037,42.401986754966885
1767712663,690,POST,/login,1.200000,0.300000,13,20,21000,31,3,17,2866.0417096802003,9.826800029259175,21024.356199952308,57.806451612903224
1767712663,690,GET,/recommendations,74.100000,1.500000,20,25,37,1849,30,21,640.2751720382171,8.411199960391968,21072.62480002828,433.68848025959977
1767712663,690,POST,/reservation,1.200000,0.000000,75,100,320,32,0,40,256.6397624941601,10.4690000298433,5085.5062999762595,64.0
1767712663,690,,Aggregated,183.800000,4.800000,27,66,290,4932,115,38,947.827574736157,8.411199960391968,25370.353700011037,189.33171127331713
1767712664,705,GET,/hotels,116.400000,3.800000,66,160,430,3141,84,65,1111.8270899077972,10.750000015832484,25370.353700011037,42.39764406240051
1767712664,705,POST,/login,1.300000,0.300000,13,20,21000,31,3,17,2866.0417096802003,9.826800029259175,21024.356199952308,57.806451612903224
1767712664,705,GET,/recommendations,75.000000,1.600000,19,25,39,1935,32,22,640.031290335162,8.411199960391968,21072.62480002828,434.215503875969
1767712664,705,POST,/reservation,1.300000,0.000000,91,130,330,35,0,57,274.34572285107737,10.4690000298433,5085.5062999762595,64.0
